number,id,arm,stage,process_elapsed_seconds,exact_phase_elapsed_seconds,event_type,active_leaf,active_leaf_valid_lower_bound,other_open_leaf_min_valid_lower_bound,valid_global_lower_bound,verified_global_upper_bound,open_relevant_leaf_count,closed_relevant_leaf_count,event_source,same_state_observations,last_observed_process_seconds,last_observed_exact_phase_seconds
21,C2,warm-off,warm_dev_v3,34.344729399999999,31.679682199999998,terminal_mip_bound_improvement,L0.0,0.74568055989371207,,0.74568055989371207,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,34.344729399999999,31.679682199999998
21,C2,warm-off,warm_dev_v3,34.603632300000001,31.938585099999997,terminal_mip_bound_improvement,L0.0,0.74572625168743234,,0.74572625168743234,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,34.603632300000001,31.938585099999997
21,C2,warm-off,warm_dev_v3,34.707959000000002,32.042911799999999,terminal_mip_bound_improvement,L0.0,0.74657643760032344,,0.74657643760032344,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,34.707959000000002,32.042911799999999
21,C2,warm-off,warm_dev_v3,42.514633500000002,39.849586300000006,terminal_mip_bound_improvement,L0.0,0.74661641566751913,,0.74661641566751913,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,42.514633500000002,39.849586300000006
21,C2,warm-off,warm_dev_v3,45.805402999999998,43.140355800000002,terminal_mip_bound_improvement,L0.0,0.74746455030073322,,0.74746455030073322,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,45.805402999999998,43.140355800000002
21,C2,warm-off,warm_dev_v3,47.672262400000001,45.007215200000005,terminal_mip_bound_improvement,L0.0,0.74747599599974723,,0.74747599599974723,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,47.672262400000001,45.007215200000005
21,C2,warm-off,warm_dev_v3,50.142674200000002,47.477627000000005,terminal_mip_bound_improvement,L0.0,0.74867036725533853,,0.74867036725533853,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,50.142674200000002,47.477627000000005
21,C2,warm-off,warm_dev_v3,52.668900299999997,50.003853100000001,terminal_mip_bound_improvement,L0.0,0.74994528612879696,,0.74994528612879696,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,52.668900299999997,50.003853100000001
21,C2,warm-off,warm_dev_v3,54.5754096,51.910362400000004,terminal_mip_bound_improvement,L0.0,0.75002232341276331,,0.75002232341276331,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,54.5754096,51.910362400000004
21,C2,warm-off,warm_dev_v3,57.152726899999998,54.487679700000001,terminal_mip_bound_improvement,L0.0,0.75029439566813871,,0.75029439566813871,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,57.152726899999998,54.487679700000001
21,C2,warm-off,warm_dev_v3,59.564923299999997,56.8998761,terminal_mip_bound_improvement,L0.0,0.75116799822160896,,0.75116799822160896,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,59.564923299999997,56.8998761
21,C2,warm-off,warm_dev_v3,59.632013199999996,56.966965999999999,terminal_mip_bound_improvement,L0.0,0.75122415379336016,,0.75122415379336016,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,59.632013199999996,56.966965999999999
21,C2,warm-off,warm_dev_v3,59.7002892,57.035242000000004,terminal_mip_bound_improvement,L0.0,0.75163936097944695,,0.75163936097944695,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,59.7002892,57.035242000000004
21,C2,warm-off,warm_dev_v3,61.2995831,58.634535900000003,terminal_mip_bound_improvement,L0.0,0.75176016335327855,,0.75176016335327855,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,61.2995831,58.634535900000003
21,C2,warm-off,warm_dev_v3,62.567340600000001,59.902293400000005,terminal_mip_bound_improvement,L0.0,0.75301222648048305,,0.75301222648048305,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,62.567340600000001,59.902293400000005
21,C2,warm-off,warm_dev_v3,64.027143899999999,61.362096700000002,terminal_mip_bound_improvement,L0.0,0.75484124195086022,,0.75484124195086022,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,64.027143899999999,61.362096700000002
21,C2,warm-off,warm_dev_v3,64.298041699999999,61.632994500000002,terminal_mip_bound_improvement,L0.0,0.75533027653993301,,0.75533027653993301,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,64.298041699999999,61.632994500000002
21,C2,warm-off,warm_dev_v3,65.418130500000004,62.7530833,terminal_mip_bound_improvement,L0.0,0.75540265560491604,,0.75540265560491604,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,65.418130500000004,62.7530833
21,C2,warm-off,warm_dev_v3,66.948320300000006,64.283273100000002,terminal_mip_bound_improvement,L0.0,0.75581016020491365,,0.75581016020491365,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,66.948320300000006,64.283273100000002
21,C2,warm-off,warm_dev_v3,68.75174770000001,66.086700500000006,terminal_mip_bound_improvement,L0.0,0.75588762304559665,,0.75588762304559665,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,68.75174770000001,66.086700500000006
21,C2,warm-off,warm_dev_v3,70.111231800000013,67.446184600000009,terminal_mip_bound_improvement,L0.0,0.75623900605628724,,0.75623900605628724,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,70.111231800000013,67.446184600000009
21,C2,warm-off,warm_dev_v3,71.072325700000007,68.407278500000004,terminal_mip_bound_improvement,L0.0,0.75650798563625221,,0.75650798563625221,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,71.072325700000007,68.407278500000004
21,C2,warm-off,warm_dev_v3,72.35061730000001,69.685570100000007,terminal_mip_bound_improvement,L0.0,0.75681813288630184,,0.75681813288630184,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,72.35061730000001,69.685570100000007
21,C2,warm-off,warm_dev_v3,72.986066400000013,70.321019200000009,terminal_mip_bound_improvement,L0.0,0.75724960361327387,,0.75724960361327387,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,72.986066400000013,70.321019200000009
21,C2,warm-off,warm_dev_v3,73.626283400000005,70.961236200000002,terminal_mip_bound_improvement,L0.0,0.75727833178806747,,0.75727833178806747,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,73.626283400000005,70.961236200000002
21,C2,warm-off,warm_dev_v3,75.279027500000012,72.613980300000009,terminal_mip_bound_improvement,L0.0,0.75752373471117129,,0.75752373471117129,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,75.279027500000012,72.613980300000009
21,C2,warm-off,warm_dev_v3,76.1384142,73.473366999999996,terminal_mip_bound_improvement,L0.0,0.75753338173890983,,0.75753338173890983,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,76.1384142,73.473366999999996
21,C2,warm-off,warm_dev_v3,77.627291400000004,74.962244200000001,terminal_mip_bound_improvement,L0.0,0.75790403366332537,,0.75790403366332537,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,77.627291400000004,74.962244200000001
21,C2,warm-off,warm_dev_v3,78.543441400000006,75.878394200000002,terminal_mip_bound_improvement,L0.0,0.75791541070163793,,0.75791541070163793,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,78.543441400000006,75.878394200000002
21,C2,warm-off,warm_dev_v3,79.323467700000009,76.658420500000005,terminal_mip_bound_improvement,L0.0,0.75821277012609112,,0.75821277012609112,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,79.323467700000009,76.658420500000005
21,C2,warm-off,warm_dev_v3,80.235303200000004,77.570256000000001,terminal_mip_bound_improvement,L0.0,0.75833580175307891,,0.75833580175307891,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,80.235303200000004,77.570256000000001
21,C2,warm-off,warm_dev_v3,81.184883900000003,78.519836699999999,terminal_mip_bound_improvement,L0.0,0.75956601114935918,,0.75956601114935918,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,81.184883900000003,78.519836699999999
21,C2,warm-off,warm_dev_v3,82.011889500000009,79.346842300000006,terminal_mip_bound_improvement,L0.0,0.75959501558395981,,0.75959501558395981,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,82.011889500000009,79.346842300000006
21,C2,warm-off,warm_dev_v3,83.944355900000005,81.279308700000001,terminal_mip_bound_improvement,L0.0,0.76024245778203325,,0.76024245778203325,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,83.944355900000005,81.279308700000001
21,C2,warm-off,warm_dev_v3,84.91672100000001,82.251673800000006,terminal_mip_bound_improvement,L0.0,0.76037037344077285,,0.76037037344077285,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,84.91672100000001,82.251673800000006
21,C2,warm-off,warm_dev_v3,86.057835600000004,83.392788400000001,terminal_mip_bound_improvement,L0.0,0.76043103646616672,,0.76043103646616672,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,86.057835600000004,83.392788400000001
21,C2,warm-off,warm_dev_v3,86.697210200000001,84.032162999999997,terminal_mip_bound_improvement,L0.0,0.76097077270843072,,0.76097077270843072,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,86.697210200000001,84.032162999999997
21,C2,warm-off,warm_dev_v3,87.059763600000011,84.394716400000007,terminal_mip_bound_improvement,L0.0,0.76129776000535654,,0.76129776000535654,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,87.059763600000011,84.394716400000007
21,C2,warm-off,warm_dev_v3,87.840437100000003,85.175389899999999,terminal_mip_bound_improvement,L0.0,0.76135077780309923,,0.76135077780309923,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,87.840437100000003,85.175389899999999
21,C2,warm-off,warm_dev_v3,88.659250300000011,85.994203100000007,terminal_mip_bound_improvement,L0.0,0.76160883832600756,,0.76160883832600756,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,88.659250300000011,85.994203100000007
21,C2,warm-off,warm_dev_v3,89.533963400000005,86.868916200000001,terminal_mip_bound_improvement,L0.0,0.76180647353027153,,0.76180647353027153,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,89.533963400000005,86.868916200000001
21,C2,warm-off,warm_dev_v3,89.5526141,86.887566899999996,terminal_mip_bound_improvement,L0.0,0.76190914003717747,,0.76190914003717747,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,89.5526141,86.887566899999996
21,C2,warm-off,warm_dev_v3,90.989896800000011,88.324849600000007,terminal_mip_bound_improvement,L0.0,0.76220489866578633,,0.76220489866578633,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,90.989896800000011,88.324849600000007
21,C2,warm-off,warm_dev_v3,91.415598400000007,88.750551200000004,terminal_mip_bound_improvement,L0.0,0.76259333976701971,,0.76259333976701971,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,91.415598400000007,88.750551200000004
21,C2,warm-off,warm_dev_v3,91.964863900000012,89.299816700000008,terminal_mip_bound_improvement,L0.0,0.76354795591138014,,0.76354795591138014,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,91.964863900000012,89.299816700000008
21,C2,warm-off,warm_dev_v3,92.499363900000006,89.834316700000002,terminal_mip_bound_improvement,L0.0,0.76364747046130255,,0.76364747046130255,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,92.499363900000006,89.834316700000002
21,C2,warm-off,warm_dev_v3,93.119642900000002,90.454595699999999,terminal_mip_bound_improvement,L0.0,0.76381905054983301,,0.76381905054983301,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,93.119642900000002,90.454595699999999
21,C2,warm-off,warm_dev_v3,93.771990300000013,91.106943100000009,terminal_mip_bound_improvement,L0.0,0.76435684973464579,,0.76435684973464579,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,93.771990300000013,91.106943100000009
21,C2,warm-off,warm_dev_v3,94.0671617,91.402114499999996,terminal_mip_bound_improvement,L0.0,0.76460155724107537,,0.76460155724107537,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,94.0671617,91.402114499999996
21,C2,warm-off,warm_dev_v3,94.548315800000012,91.883268600000008,terminal_mip_bound_improvement,L0.0,0.76505311544215282,,0.76505311544215282,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,94.548315800000012,91.883268600000008
21,C2,warm-off,warm_dev_v3,95.085923500000007,92.420876300000003,terminal_mip_bound_improvement,L0.0,0.76506764553901485,,0.76506764553901485,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,95.085923500000007,92.420876300000003
21,C2,warm-off,warm_dev_v3,95.415771400000011,92.750724200000008,terminal_mip_bound_improvement,L0.0,0.76512437389558274,,0.76512437389558274,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,95.415771400000011,92.750724200000008
21,C2,warm-off,warm_dev_v3,95.872267000000008,93.207219800000004,terminal_mip_bound_improvement,L0.0,0.76550349634441206,,0.76550349634441206,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,95.872267000000008,93.207219800000004
21,C2,warm-off,warm_dev_v3,96.51530910000001,93.850261900000007,terminal_mip_bound_improvement,L0.0,0.76556490472200867,,0.76556490472200867,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,96.51530910000001,93.850261900000007
21,C2,warm-off,warm_dev_v3,97.232401200000012,94.567354000000009,terminal_mip_bound_improvement,L0.0,0.76557744650260162,,0.76557744650260162,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,97.232401200000012,94.567354000000009
21,C2,warm-off,warm_dev_v3,97.896720700000003,95.231673499999999,terminal_mip_bound_improvement,L0.0,0.76564879939104058,,0.76564879939104058,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,97.896720700000003,95.231673499999999
21,C2,warm-off,warm_dev_v3,98.437404300000011,95.772357100000008,terminal_mip_bound_improvement,L0.0,0.76571281690725856,,0.76571281690725856,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,98.437404300000011,95.772357100000008
21,C2,warm-off,warm_dev_v3,100.81374050000001,98.148693300000005,terminal_mip_bound_improvement,L0.0,0.76610105377788174,,0.76610105377788174,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,100.81374050000001,98.148693300000005
21,C2,warm-off,warm_dev_v3,101.3398519,98.674804699999996,terminal_mip_bound_improvement,L0.0,0.76724743365001691,,0.76724743365001691,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,101.3398519,98.674804699999996
21,C2,warm-off,warm_dev_v3,102.07617130000001,99.411124100000009,terminal_mip_bound_improvement,L0.0,0.76726847995816105,,0.76726847995816105,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,102.07617130000001,99.411124100000009
21,C2,warm-off,warm_dev_v3,102.631799,99.966751799999997,terminal_mip_bound_improvement,L0.0,0.76727505761077408,,0.76727505761077408,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,102.631799,99.966751799999997
21,C2,warm-off,warm_dev_v3,103.64551520000001,100.980468,terminal_mip_bound_improvement,L0.0,0.76728505102361411,,0.76728505102361411,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,103.64551520000001,100.980468
21,C2,warm-off,warm_dev_v3,104.0089368,101.3438896,terminal_mip_bound_improvement,L0.0,0.76737759212952394,,0.76737759212952394,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,104.0089368,101.3438896
21,C2,warm-off,warm_dev_v3,104.69336370000001,102.0283165,terminal_mip_bound_improvement,L0.0,0.76758154510033483,,0.76758154510033483,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,104.69336370000001,102.0283165
21,C2,warm-off,warm_dev_v3,105.4948988,102.8298516,terminal_mip_bound_improvement,L0.0,0.76777011662912031,,0.76777011662912031,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,105.4948988,102.8298516
21,C2,warm-off,warm_dev_v3,106.04983750000001,103.38479030000001,terminal_mip_bound_improvement,L0.0,0.76777026118792147,,0.76777026118792147,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,106.04983750000001,103.38479030000001
21,C2,warm-off,warm_dev_v3,107.22362260000001,104.55857540000001,terminal_mip_bound_improvement,L0.0,0.76779427970038494,,0.76779427970038494,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,107.22362260000001,104.55857540000001
21,C2,warm-off,warm_dev_v3,108.3203273,105.6552801,terminal_mip_bound_improvement,L0.0,0.7678982063212253,,0.7678982063212253,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,108.3203273,105.6552801
21,C2,warm-off,warm_dev_v3,108.77562020000001,106.110573,terminal_mip_bound_improvement,L0.0,0.76827774759704792,,0.76827774759704792,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,108.77562020000001,106.110573
21,C2,warm-off,warm_dev_v3,109.6400194,106.9749722,terminal_mip_bound_improvement,L0.0,0.76841205591758188,,0.76841205591758188,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,109.6400194,106.9749722
21,C2,warm-off,warm_dev_v3,110.4654864,107.8004392,terminal_mip_bound_improvement,L0.0,0.76852637249911926,,0.76852637249911926,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,110.4654864,107.8004392
21,C2,warm-off,warm_dev_v3,110.98645060000001,108.32140340000001,terminal_mip_bound_improvement,L0.0,0.76854748321346256,,0.76854748321346256,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,110.98645060000001,108.32140340000001
21,C2,warm-off,warm_dev_v3,111.47435010000001,108.80930290000001,terminal_mip_bound_improvement,L0.0,0.76862000897393001,,0.76862000897393001,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,111.47435010000001,108.80930290000001
21,C2,warm-off,warm_dev_v3,111.98580720000001,109.32076000000001,terminal_mip_bound_improvement,L0.0,0.76882313894957777,,0.76882313894957777,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,111.98580720000001,109.32076000000001
21,C2,warm-off,warm_dev_v3,112.42552970000001,109.76048250000001,terminal_mip_bound_improvement,L0.0,0.76887070271925928,,0.76887070271925928,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,112.42552970000001,109.76048250000001
21,C2,warm-off,warm_dev_v3,113.0336702,110.368623,terminal_mip_bound_improvement,L0.0,0.76897196336436546,,0.76897196336436546,0.82996341317177524,1,1,gurobi_cb_mip_objbnd_valid_native_bound,1,113.0336702,110.368623
