path,bytes,sha256,committed,reproduction
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r1_balanced_M01_Q20_T10800/progress.csv,651,b9f232b9c708c8cea81ed5dab5191789d3080d73da0ad3c60a4e156fe25a9559,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r1_balanced_M01_Q20_T10800/result.json,84580,16e21252814821f5b51d839bec46444e39c00a47d00456ad7cf93ec118d51729,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r1_balanced_M01_Q20_T10800/stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r1_balanced_M01_Q20_T10800/stdout.log,96,7a63f173df4e519280cec1b994bcebaba903c5ea76edb02fc9aefd928bfb523a,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r1_surplus_M02_Q20_T18000/canonical.lp,109832,0d7d8d5d177cc1899b4f61f988fd6a176289d573720f8467615f6993b98e501c,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r1_surplus_M02_Q20_T18000/command.json,3253,81fa6f38e299154ec22d5620f88828773dcde4c36833a572c9d294c75ca71730,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r1_surplus_M02_Q20_T18000/completion_marker.json,2134,87ac8ab99f0a3def29a50b416ec97a0af8f05306c61e68f39cfc5399f9902f37,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r1_surplus_M02_Q20_T18000/native.log,2904,9db9988d0b418d38f3698690f31e786522ec17ad4ce0572143da15b4d7c36983,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r1_surplus_M02_Q20_T18000/process_phases.csv,952,b9bda994b7e44246b33a8966398acf85d5b6f11199a3f2c64e2034f1894f9b5e,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r1_surplus_M02_Q20_T18000/progress.csv,544,c867ffe7caa2a0d6660fdfa4af1e78860ee9bd4ba921575e7720a6b641ce2228,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r1_surplus_M02_Q20_T18000/result.json,84610,b4fded1aa38a4b00d3fec4cdc2b0b09ff82e0f13305a540f116d1fe8db56b722,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r1_surplus_M02_Q20_T18000/stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r1_surplus_M02_Q20_T18000/stdout.log,97,80d0d3b4b67e245dfa3014aed580ecbbf2477c29b6d8f62713d8c265bcd1907e,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r2_shortage_M02_Q30_T03600/canonical.lp,111481,0df6877ce9a155071b13ee8dcad94048000229730a6ffddac4486f003363e16e,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r2_shortage_M02_Q30_T03600/command.json,3261,3c7ff2e5f0f84a0630f9fef3210a384b5f430a15256a00b22583c643ef7a0866,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r2_shortage_M02_Q30_T03600/completion_marker.json,2137,05ebaf64bceeadc9323471d142c4090502b3f84038d06fe52abd7c1a7966d503,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r2_shortage_M02_Q30_T03600/native.log,10924,f27b6318ea4c07c37d519595a2af11516a3ea30fc6775165ec18db89b13db49b,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r2_shortage_M02_Q30_T03600/process_phases.csv,1023,1cdcc5e73eeb7cb0bf99586341225442ef712e7dad8886abbabd7ed6d0a3053f,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r2_shortage_M02_Q30_T03600/progress.csv,52289,8eca439369feab5a743cfa8f0e08f3a9e60dc5dbbe17842af35103b8baf4dd69,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r2_shortage_M02_Q30_T03600/result.json,84910,0253d3e9189e51263d80190c0e1f1c5c5e283173943ac4da3e79b76cd22af7f1,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r2_shortage_M02_Q30_T03600/stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r2_shortage_M02_Q30_T03600/stdout.log,100,319a74482479add66281e91b696040f0f0865b1acefdf518540836ed4a6ec4fb,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r2_surplus_M01_Q30_T03600/canonical.lp,66814,135f55f93350dc16eca66c672d802df64d342fba0272c69b271d092a304d39f9,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r2_surplus_M01_Q30_T03600/command.json,3251,18fe9d08c643b3b37fd4530366b3252fdaa6b593cc89e39796b1eeb915332b46,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r2_surplus_M01_Q30_T03600/completion_marker.json,2129,0de6df5ec0f9c41a7535c0fbc3f10a83879485a1f4179cea676775d2939b9063,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r2_surplus_M01_Q30_T03600/native.log,5438,5a92d7e49e34a8123c65be98ff4cf4d8754874bc93e13c7517f939c412197fc8,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r2_surplus_M01_Q30_T03600/process_phases.csv,1003,3b935af47fa83bde6f89dc50153d90dc81af4eb98a67256cb8a89adaa33905ab,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r2_surplus_M01_Q30_T03600/progress.csv,298904,55f922c7ed4d1434372a00d2710202be9618418f1bc71255f117192f485191db,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r2_surplus_M01_Q30_T03600/result.json,84445,e08a499f7e17009e328df402686e7260e7d496b0d2a8f2e6df20d8d8b2b9bc15,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r2_surplus_M01_Q30_T03600/stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r2_surplus_M01_Q30_T03600/stdout.log,99,c29e2fdea863bab3a3e04e5c20418775289e544e740ce03b7be3353fe75172ef,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r2_surplus_M01_Q30_T18000/canonical.lp,66815,469cbb1b02bd4b73506212af36e5b6db2392736bdaaa49170a62ecab51ff0415,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r2_surplus_M01_Q30_T18000/command.json,3253,a88fbf2f0848408fd17892cbf1abed05ea11d95b1dc1f0b8d63cf910a240355c,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r2_surplus_M01_Q30_T18000/completion_marker.json,2131,55f99babfa3b71707ea436e46e04cc3338d4b4c6b7b67dc75369f3e783299562,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r2_surplus_M01_Q30_T18000/native.log,2899,211f61061bfee9a0f21a3d309342ba83992edd4ed70da7a6a9d747a00ad5fdf4,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r2_surplus_M01_Q30_T18000/process_phases.csv,993,9482aac3c58f22223121265119a16e54ab6c4e30fdb52e51e22c95429ac6c206,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r2_surplus_M01_Q30_T18000/progress.csv,545,d43c2653d4a4839970d244ac8499bfdd4371d6646a59761b2d0ae71f93b23493,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r2_surplus_M01_Q30_T18000/result.json,84584,ac439550194c01a68afce7f833d227aee0e19338239182407668d9820fddac3b,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r2_surplus_M01_Q30_T18000/stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_compact_r2_surplus_M01_Q30_T18000/stdout.log,97,4534100f9caabae3d2e4455ebb8dac7d54a97634c7016a0c6f01402afa36033c,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r1_shortage_M01_Q20_T01800/canonical.lp,66533,9c44f9aeadbc52e52590c532c318088899ae4b5cc4f947f814517c8049585dce,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r1_shortage_M01_Q20_T01800/command.json,3271,3b7ecb89aaaa6dadef7d4b6e72e98f20cc979631c304ba2b9522b1a18edfa0d1,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r1_shortage_M01_Q20_T01800/completion_marker.json,2140,63e0c0122217dbbbf964baa991185c0ae37d21a89184dadf962cce164a01f50c,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r1_shortage_M01_Q20_T01800/native.log,4624,cd1df3011930805b22ebc7dfd0cd1f777485eaef82fead8bb1a554141b3df216,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r1_shortage_M01_Q20_T01800/process_phases.csv,985,eb67496d970c2dc9193293fe61b48846311d496a7887b0bd842f912af982afa3,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r1_shortage_M01_Q20_T01800/progress.csv,35098,f31ae48a89dec7aedaa0c92acb779d5967db2d6bc6ba3c5a18aa2c1fd0f82488,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r1_shortage_M01_Q20_T01800/result.json,84016,c8850506adcc3c78078e541ea2128828c4567e0701012941b4b173fc81275db3,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r1_shortage_M01_Q20_T01800/stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r1_shortage_M01_Q20_T01800/stdout.log,104,b93647d12a7225456c65155c81fff8cb16f4902f7b625b81903c2ebda7bc869b,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r1_surplus_M01_Q30_T10800/canonical.lp,66534,df2361eefd69e6b5de0b9c61372e094663f5ac87002fd7a8520ac64518b4de20,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r1_surplus_M01_Q30_T10800/command.json,3263,98ae34510bc75f0bbc27648399cc24bf0d41fc49638546ab20151fe42d073f08,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r1_surplus_M01_Q30_T10800/completion_marker.json,2133,c78b4a6395870a122994dd07a2f31b3370efa2a9df3f9e67e744b134bc15c356,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r1_surplus_M01_Q30_T10800/native.log,7636,d58fbcff216b31b649534a805a4c819659c7bb4471e2e983c00d08ac53c746eb,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r1_surplus_M01_Q30_T10800/process_phases.csv,986,6187f451f9165e92491da02da5135398a41b67d0dee0e654bf75b640f851365b,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r1_surplus_M01_Q30_T10800/progress.csv,75353,1798be7b871e45d45a80052a060146cdde020a78ed72f4289ba12bff9e579f11,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r1_surplus_M01_Q30_T10800/result.json,85011,6a2e774ebbb01c7abcd17a9ba0b1088bd987d2c6f6575df9a6987792fe8f0e8c,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r1_surplus_M01_Q30_T10800/stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r1_surplus_M01_Q30_T10800/stdout.log,103,b8e571222d962981de17c5605e04f521f9aa293878b70665736b9d9e8c7a0191,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r2_balanced_M02_Q30_T03600/canonical.lp,110167,67b5fa0e10dd6b555989e698297ef2791737a3e86afd5871ddcd9db221cbea1a,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r2_balanced_M02_Q30_T03600/command.json,3271,ec2d0af2b0da7b9f42b91b0b381fe46446f9d928aec8443f75f13b4ee857baaf,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r2_balanced_M02_Q30_T03600/completion_marker.json,2139,f2738e825cff7c1e977459ed5a4f26c29ccf40f7026101c1bd50d0175651695f,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r2_balanced_M02_Q30_T03600/native.log,7191,6be91bbcf31426252c6b839d5f3c22fea68d7669359ac0764de93ae8a90b1d18,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r2_balanced_M02_Q30_T03600/process_phases.csv,1021,7cb6ffedd8747d6dfe910d9190b0216de473bd9f8c100a7fc9ae9fb2706d0629,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r2_balanced_M02_Q30_T03600/progress.csv,74448,e62e7c24faa2dbb847b8ea1e4d8afcec67a0af8ca80a8ef6fd602e98588b0241,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r2_balanced_M02_Q30_T03600/result.json,85075,e5273b8a3e88f6c33679717e97b4cbc7c36d78845387cf3dd3100c4aae938ef7,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r2_balanced_M02_Q30_T03600/stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r2_balanced_M02_Q30_T03600/stdout.log,102,82fb68974d965747938a80e8f4e07c46c4f8441341a23c26a3356bfbf7705893,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r2_shortage_M01_Q30_T03600/canonical.lp,65469,03d5df1c466d31da6295041f5de40c73d2fbe3e0a24ff088b87fd2eada3ea3f5,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r2_shortage_M01_Q30_T03600/command.json,3271,058e6848ad8c143c2c2029d340dd309e0d8e51c70378801942e0fa77d0826985,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r2_shortage_M01_Q30_T03600/completion_marker.json,2137,0839f9fe52c2f10781b0470a6b799a243f1f003fe0ae017dc74ba55c0bc90687,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r2_shortage_M01_Q30_T03600/native.log,4877,cd8015556b9ace7c42cffbf5c317bbff63e0300369403e350eb7a806f28384a1,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r2_shortage_M01_Q30_T03600/process_phases.csv,994,c23793f83f3b3b922b6ff5547468fe8e898474dbaba2271739937de7538115c4,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r2_shortage_M01_Q30_T03600/progress.csv,60173,f3b16a43783991a3b06026589667251541532ac60783e3a2ead1a01592e3d5d4,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r2_shortage_M01_Q30_T03600/result.json,84279,0f44286ba8b2020790ce47a53a4049c81fffe46b14958f7e04f11499d3a38411,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r2_shortage_M01_Q30_T03600/stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r2_shortage_M01_Q30_T03600/stdout.log,104,7fb7e1ebe8c5eb5c089a2e8fa91d79bcdbf50ad4b6437d394b001592f887776c,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r2_shortage_M01_Q30_T18000/canonical.lp,65470,cc40689ed941ef81932a033d0f35e02d3e1c182fdc0e360b82cfb88deb2dadda,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r2_shortage_M01_Q30_T18000/command.json,3273,02cda39b7aa882a77a1a1665bf3440f6e84ca1e4cef286b3941fedd714d84638,False,scripts/run_round58_pgrb_fingerprint_preflight.py
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/fingerprint_preflight/cb443_V12_regional_r2_shortage_M01_Q30_T18000/completion_marker.json,2126,50764225b8b83df2c929c1e60e915144d46c303ed1d075cfe580130b1ec42d5b,False,scripts/run_round58_pgrb_fingerprint_preflight.py
