leaf_id,parent_id,depth,child_index,gamma_L,gamma_U,base_lower_bound,lower_bound,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,terminal_mip_started,closure_source,lower_bound_sources
L0.1.1.0.0.1.0.0.0,"L0.1.1.0.0.1.0.0",8,0,0.032979948554087243,0.033144848296857682,0.080349681315954727,1e+100,empty,1,1,0,0.080349681315954727,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.0.1.0.0.1,"L0.1.1.0.0.1.0.0",8,1,0.033144848296857682,0.033309748039628113,0.080396208847424766,1e+100,empty,1,1,0,0.080396208847424766,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.0.1.0.1.0,"L0.1.1.0.0.1.0.1",8,0,0.033309748039628113,0.033474647782398545,0.080441762884232715,1e+100,empty,1,1,0,0.080441762884232715,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.0.1.0.1.1,"L0.1.1.0.0.1.0.1",8,1,0.033474647782398545,0.033639547525168983,0.080488948120735648,1e+100,empty,1,1,0,0.080488948120735648,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.0.1.1.0,"L0.1.1.0.0.1.1",7,0,0.033639547525168983,0.033969347010709861,0.08047804977242666,0.08047804977242666,replaced,1,1,0,0.08047804977242666,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0.0.1.1.1,"L0.1.1.0.0.1.1",7,1,0.033969347010709861,0.034299146496250731,0.080606080738821889,0.080606080738821889,replaced,1,1,0,0.080606080738821889,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0.1.0,"L0.1.1.0.1",5,0,0.034299146496250731,0.035618344438414218,0.080626559820987959,0.080626559820987959,replaced,1,1,0,0.080626559820987959,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0.1.1,"L0.1.1.0.1",5,1,0.035618344438414218,0.036937542380577712,0.081301843300262772,0.081301843300262772,replaced,1,1,0,0.081301843300262772,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0.0.1.1.0.0,"L0.1.1.0.0.1.1.0",8,0,0.033639547525168983,0.033804447267939422,0.080535396202307499,1e+100,empty,1,1,0,0.080535396202307499,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.0.1.1.0.1,"L0.1.1.0.0.1.1.0",8,1,0.033804447267939422,0.033969347010709861,0.080581792849008307,1e+100,empty,1,1,0,0.080581792849008307,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.0.1.1.1.0,"L0.1.1.0.0.1.1.1",8,0,0.033969347010709861,0.034134246753480299,0.080630915402071623,1e+100,empty,1,1,0,0.080630915402071623,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.0.1.1.1.1,"L0.1.1.0.0.1.1.1",8,1,0.034134246753480299,0.034299146496250731,0.080715814680237169,1e+100,empty,1,1,0,0.080715814680237169,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.1.0.0,"L0.1.1.0.1.0",6,0,0.034299146496250731,0.034958745467332478,0.080725850264460386,0.080725850264460386,replaced,1,1,0,0.080725850264460386,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0.1.0.1,"L0.1.1.0.1.0",6,1,0.034958745467332478,0.035618344438414218,0.081064261732713194,0.081064261732713194,replaced,1,1,0,0.081064261732713194,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.0.1.0.0,"L0.0.1.1.0.1.0",7,0,0.017149573248125365,0.017479372733666239,0.081444027385280018,0.081444027385280018,replaced,1,1,0,0.081444027385280018,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.0.1.0.1,"L0.0.1.1.0.1.0",7,1,0.017479372733666239,0.017809172219207109,0.080854316292330156,0.080854316292330156,replaced,1,1,0,0.080854316292330156,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0.1.0.0.0,"L0.1.1.0.1.0.0",7,0,0.034299146496250731,0.034628945981791601,0.080775429615446051,0.080775429615446051,replaced,1,1,0,0.080775429615446051,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0.1.0.0.1,"L0.1.1.0.1.0.0",7,1,0.034628945981791601,0.034958745467332478,0.080944968539383128,0.080944968539383128,replaced,1,1,0,0.080944968539383128,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0.1.0.0.0.0,"L0.1.1.0.1.0.0.0",8,0,0.034299146496250731,0.034464046239021162,0.080800299549840096,1e+100,empty,1,1,0,0.080800299549840096,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.1.0.0.0.1,"L0.1.1.0.1.0.0.0",8,1,0.034464046239021162,0.034628945981791601,0.080885176215090518,1e+100,empty,1,1,0,0.080885176215090518,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.0.1.1.0.1.0.1.0,"L0.0.1.1.0.1.0.1",8,0,0.017479372733666239,0.017644272476436674,0.081235999283050878,1e+100,empty,1,1,0,0.081235999283050878,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.0.1.1.0.1.0.1.1,"L0.0.1.1.0.1.0.1",8,1,0.017644272476436674,0.017809172219207109,0.080941065028841186,1e+100,empty,1,1,0,0.080941065028841186,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.1.0.0.1.0,"L0.1.1.0.1.0.0.1",8,0,0.034628945981791601,0.034793845724562039,0.080969680186484164,1e+100,empty,1,1,0,0.080969680186484164,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.1.0.0.1.1,"L0.1.1.0.1.0.0.1",8,1,0.034793845724562039,0.034958745467332478,0.081053572700718057,1e+100,empty,1,1,0,0.081053572700718057,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.1.0.1.0,"L0.1.1.0.1.0.1",7,0,0.034958745467332478,0.035288544952873348,0.081114226600255329,0.081114226600255329,replaced,1,1,0,0.081114226600255329,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0.1.0.1.1,"L0.1.1.0.1.0.1",7,1,0.035288544952873348,0.035618344438414218,0.081282976432281551,0.081282976432281551,replaced,1,1,0,0.081282976432281551,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0.1.0.1.0.0,"L0.1.1.0.1.0.1.0",8,0,0.034958745467332478,0.035123645210102916,0.081138250565312972,1e+100,empty,1,1,0,0.081138250565312972,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.1.0.1.0.1,"L0.1.1.0.1.0.1.0",8,1,0.035123645210102916,0.035288544952873348,0.081223568151193165,1e+100,empty,1,1,0,0.081223568151193165,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.1.0.1.1.0,"L0.1.1.0.1.0.1.1",8,0,0.035288544952873348,0.035453444695643779,0.081307799951342227,1e+100,empty,1,1,0,0.081307799951342227,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.1.0.1.1.1,"L0.1.1.0.1.0.1.1",8,1,0.035453444695643779,0.035618344438414218,0.081392559122747593,1e+100,empty,1,1,0,0.081392559122747593,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.1.1.0,"L0.1.1.0.1.1",6,0,0.035618344438414218,0.036277943409495965,0.081402382695108647,0.081402382695108647,replaced,1,1,0,0.081402382695108647,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0.1.1.1,"L0.1.1.0.1.1",6,1,0.036277943409495965,0.036937542380577712,0.081739884538021002,0.081739884538021002,replaced,1,1,0,0.081739884538021002,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.1.0,"L0.1.1.1",4,0,0.036937542380577712,0.039575938264904686,0.081775028932311561,0.081775028932311561,replaced,1,1,0,0.081775028932311561,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.1.1,"L0.1.1.1",4,1,0.039575938264904686,0.042214334149231668,0.08314527730604851,0.08314527730604851,replaced,1,1,0,0.08314527730604851,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0.1.1.0.0,"L0.1.1.0.1.1.0",7,0,0.035618344438414218,0.035948143923955095,0.081452276422290248,0.081452276422290248,replaced,1,1,0,0.081452276422290248,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0.1.1.0.1,"L0.1.1.0.1.1.0",7,1,0.035948143923955095,0.036277943409495965,0.081621288941608763,0.081621288941608763,replaced,1,1,0,0.081621288941608763,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.0.1.0.0.0,"L0.0.1.1.0.1.0.0",8,0,0.017149573248125365,0.0173144729908958,0.081825217404834519,1e+100,empty,1,1,0,0.081825217404834519,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.0.1.1.0.1.0.0.1,"L0.0.1.1.0.1.0.0",8,1,0.0173144729908958,0.017479372733666239,0.081530776589632856,1e+100,empty,1,1,0,0.081530776589632856,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.1.1.0.0.0,"L0.1.1.0.1.1.0.0",8,0,0.035618344438414218,0.035783244181184656,0.081477085148771972,1e+100,empty,1,1,0,0.081477085148771972,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.1.1.0.0.1,"L0.1.1.0.1.1.0.0",8,1,0.035783244181184656,0.035948143923955095,0.081561757895439915,1e+100,empty,1,1,0,0.081561757895439915,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.0.1.1.0.0.0,"L0.0.1.1.0.0",6,0,0.015830375305961875,0.016489974277043622,0.083036969397466631,0.083036969397466631,replaced,1,1,0,0.083036969397466631,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.0.0.1,"L0.0.1.1.0.0",6,1,0.016489974277043622,0.017149573248125365,0.081860683004432042,0.081860683004432042,replaced,1,1,0,0.081860683004432042,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0.1.1.0.1.0,"L0.1.1.0.1.1.0.1",8,0,0.035948143923955095,0.036113043666725533,0.081646242645139755,1e+100,empty,1,1,0,0.081646242645139755,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.1.1.0.1.1,"L0.1.1.0.1.1.0.1",8,1,0.036113043666725533,0.036277943409495965,0.081729999562146508,1e+100,empty,1,1,0,0.081729999562146508,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.1.1.1.0,"L0.1.1.0.1.1.1",7,0,0.036277943409495965,0.036607742895036835,0.081789890041468208,0.081789890041468208,replaced,1,1,0,0.081789890041468208,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0.1.1.1.1,"L0.1.1.0.1.1.1",7,1,0.036607742895036835,0.036937542380577712,0.081958837622850514,0.081958837622850514,replaced,1,1,0,0.081958837622850514,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.1.0.0,"L0.1.1.1.0",5,0,0.036937542380577712,0.038256740322741199,0.081975800146775996,0.081975800146775996,replaced,1,1,0,0.081975800146775996,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.1.0.1,"L0.1.1.1.0",5,1,0.038256740322741199,0.039575938264904686,0.082648426256482471,0.082648426256482471,replaced,1,1,0,0.082648426256482471,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0.1.1.1.0.0,"L0.1.1.0.1.1.1.0",8,0,0.036277943409495965,0.036442843152266396,0.081814442821876845,1e+100,empty,1,1,0,0.081814442821876845,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.1.1.1.0.1,"L0.1.1.0.1.1.1.0",8,1,0.036442843152266396,0.036607742895036835,0.081899211097076458,1e+100,empty,1,1,0,0.081899211097076458,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.0.1.0.0,"L0.0.1.0",4,0,0.010553583537307917,0.013191979421634897,0.088366138200327238,0.088366138200327238,open,1,1,0,0.088366138200327238,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.0.1,"L0.0.1.0",4,1,0.013191979421634897,0.015830375305961875,0.083176175074279837,0.083176175074279837,replaced,1,1,0,0.083176175074279837,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.0.0.1.0,"L0.0.1.1.0.0.1",7,0,0.016489974277043622,0.016819773762584492,0.082621567802720786,0.082621567802720786,replaced,1,1,0,0.082621567802720786,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.0.0.1.1,"L0.0.1.1.0.0.1",7,1,0.016819773762584492,0.017149573248125365,0.08203311100805688,0.08203311100805688,replaced,1,1,0,0.08203311100805688,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0.1.1.1.1.0,"L0.1.1.0.1.1.1.1",8,0,0.036607742895036835,0.036772642637807273,0.081983594200006324,1e+100,empty,1,1,0,0.081983594200006324,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.0.1.1.1.1.1,"L0.1.1.0.1.1.1.1",8,1,0.036772642637807273,0.036937542380577712,0.082068356321669381,1e+100,empty,1,1,0,0.082068356321669381,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.1.0.0.0,"L0.1.1.1.0.0",6,0,0.036937542380577712,0.037597141351659452,0.082076759566427002,0.082076759566427002,replaced,1,1,0,0.082076759566427002,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.1.0.0.1,"L0.1.1.1.0.0",6,1,0.037597141351659452,0.038256740322741199,0.082414184799890683,0.082414184799890683,replaced,1,1,0,0.082414184799890683,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.0.0.1.1.0,"L0.0.1.1.0.0.1.1",8,0,0.016819773762584492,0.01698467350535493,0.082414167626715357,1e+100,empty,1,1,0,0.082414167626715357,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.0.1.1.0.0.1.1.1,"L0.0.1.1.0.0.1.1",8,1,0.01698467350535493,0.017149573248125365,0.082119860681208773,1e+100,empty,1,1,0,0.082119860681208773,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.1.0.0.0.0,"L0.1.1.1.0.0.0",7,0,0.036937542380577712,0.037267341866118582,0.082127297032429991,0.082127297032429991,replaced,1,1,0,0.082127297032429991,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.1.0.0.0.1,"L0.1.1.1.0.0.0",7,1,0.037267341866118582,0.037597141351659452,0.082295851315882684,0.082295851315882684,replaced,1,1,0,0.082295851315882684,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.1.0.0.0.0.0,"L0.1.1.1.0.0.0.0",8,0,0.036937542380577712,0.037102442123348151,0.082152156966749046,1e+100,empty,1,1,0,0.082152156966749046,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.1.0.0.0.0.1,"L0.1.1.1.0.0.0.0",8,1,0.037102442123348151,0.037267341866118582,0.082237164108149727,1e+100,empty,1,1,0,0.082237164108149727,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.1.0.0.0.1.0,"L0.1.1.1.0.0.0.1",8,0,0.037267341866118582,0.037432241608889014,0.082321208623699946,1e+100,empty,1,1,0,0.082321208623699946,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.1.0.0.0.1.1,"L0.1.1.1.0.0.0.1",8,1,0.037432241608889014,0.037597141351659452,0.082405507117237903,1e+100,empty,1,1,0,0.082405507117237903,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.1.0.0.1.0,"L0.1.1.1.0.0.1",7,0,0.037597141351659452,0.037926940837200329,0.082464760629783182,0.082464760629783182,replaced,1,1,0,0.082464760629783182,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.1.0.0.1.1,"L0.1.1.1.0.0.1",7,1,0.037926940837200329,0.038256740322741199,0.08263319999845456,0.08263319999845456,replaced,1,1,0,0.08263319999845456,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.1.0.0.1.0.0,"L0.1.1.1.0.0.1.0",8,0,0.037597141351659452,0.037762041094429891,0.082489953463900742,1e+100,empty,1,1,0,0.082489953463900742,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.1.0.0.1.0.1,"L0.1.1.1.0.0.1.0",8,1,0.037762041094429891,0.037926940837200329,0.082573948702993519,1e+100,empty,1,1,0,0.082573948702993519,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.0.1.1.0.0.1.0.0,"L0.0.1.1.0.0.1.0",8,0,0.016489974277043622,0.016654874019814057,0.083002311718043398,1e+100,empty,1,1,0,0.083002311718043398,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.0.1.1.0.0.1.0.1,"L0.0.1.1.0.0.1.0",8,1,0.016654874019814057,0.016819773762584492,0.082708317945620405,1e+100,empty,1,1,0,0.082708317945620405,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.1.0.0.1.1.0,"L0.1.1.1.0.0.1.1",8,0,0.037926940837200329,0.038091840579970768,0.082658184892981379,1e+100,empty,1,1,0,0.082658184892981379,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.1.0.0.1.1.1,"L0.1.1.1.0.0.1.1",8,1,0.038091840579970768,0.038256740322741199,0.082742400326267132,1e+100,empty,1,1,0,0.082742400326267132,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.1.0.1.0,"L0.1.1.1.0.1",6,0,0.038256740322741199,0.038916339293822946,0.082750251363267552,0.082750251363267552,replaced,1,1,0,0.082750251363267552,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.1.0.1.1,"L0.1.1.1.0.1",6,1,0.038916339293822946,0.039575938264904686,0.083086498106931694,0.083086498106931694,replaced,1,1,0,0.083086498106931694,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.1.0.1.0.0,"L0.1.1.1.0.1.0",7,0,0.038256740322741199,0.038586539808282069,0.082801040620122307,0.082801040620122307,replaced,1,1,0,0.082801040620122307,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.1.0.1.0.1,"L0.1.1.1.0.1.0",7,1,0.038586539808282069,0.038916339293822946,0.082969313903174441,0.082969313903174441,replaced,1,1,0,0.082969313903174441,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.1.0.1.0.0.0,"L0.1.1.1.0.1.0.0",8,0,0.038256740322741199,0.038421640065511631,0.082826747777815887,1e+100,empty,1,1,0,0.082826747777815887,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.1.0.1.0.0.1,"L0.1.1.1.0.1.0.0",8,1,0.038421640065511631,0.038586539808282069,0.082911031769225388,1e+100,empty,1,1,0,0.082911031769225388,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.1.0.1.0.1.0,"L0.1.1.1.0.1.0.1",8,0,0.038586539808282069,0.038751439551052508,0.082994922005761335,1e+100,empty,1,1,0,0.082994922005761335,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.1.0.1.0.1.1,"L0.1.1.1.0.1.0.1",8,1,0.038751439551052508,0.038916339293822946,0.083079317682626747,1e+100,empty,1,1,0,0.083079317682626747,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.0.1.1.0.0.0.0,"L0.0.1.1.0.0.0",7,0,0.015830375305961875,0.016160174791502748,0.083796603471540165,0.083796603471540165,open,1,1,0,0.083796603471540165,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.0.0.0.1,"L0.0.1.1.0.0.0",7,1,0.016160174791502748,0.016489974277043622,0.083209398410445778,0.083209398410445778,replaced,1,1,0,0.083209398410445778,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.1.0.1.1.0,"L0.1.1.1.0.1.1",7,0,0.038916339293822946,0.039246138779363816,0.083137503983104752,0.083137503983104752,replaced,1,1,0,0.083137503983104752,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.1.0.1.1.1,"L0.1.1.1.0.1.1",7,1,0.039246138779363816,0.039575938264904686,0.083305610795608706,0.083305610795608706,replaced,1,1,0,0.083305610795608706,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.1.0.1.1.0.0,"L0.1.1.1.0.1.1.0",8,0,0.038916339293822946,0.039081239036593385,0.083163429448221721,1e+100,empty,1,1,0,0.083163429448221721,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.1.0.1.1.0.1,"L0.1.1.1.0.1.1.0",8,1,0.039081239036593385,0.039246138779363816,0.083247520401433073,1e+100,empty,1,1,0,0.083247520401433073,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.1.1.0,"L0.1.1.1.1",5,0,0.039575938264904686,0.040895136207068181,0.083319717508391275,0.083319717508391275,replaced,1,1,0,0.083319717508391275,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.1.1.1,"L0.1.1.1.1",5,1,0.040895136207068181,0.042214334149231668,0.084049509649186116,0.084049509649186116,open,1,1,0,0.084049509649186116,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.0.1.0,"L0.0.1.0.1",5,0,0.013191979421634897,0.014511177363798386,0.086265141950881058,0.086265141950881058,open,1,1,0,0.086265141950881058,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.0.1.1,"L0.0.1.0.1",5,1,0.014511177363798386,0.015830375305961875,0.083865893770163499,0.083865893770163499,open,1,1,0,0.083865893770163499,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.0.0.0.1.0,"L0.0.1.1.0.0.0.1",8,0,0.016160174791502748,0.016325074534273183,0.083589829943640392,0.083589829943640392,open,1,1,0,0.083589829943640392,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.0.0.0.1.1,"L0.0.1.1.0.0.0.1",8,1,0.016325074534273183,0.016489974277043622,0.083296149024048735,1e+100,empty,1,1,0,0.083296149024048735,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.1.0.1.1.1.0,"L0.1.1.1.0.1.1.1",8,0,0.039246138779363816,0.039411038522134248,0.083331326498004135,1e+100,empty,1,1,0,0.083331326498004135,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.1.0.1.1.1.1,"L0.1.1.1.0.1.1.1",8,1,0.039411038522134248,0.039575938264904686,0.083415639611293432,1e+100,empty,1,1,0,0.083415639611293432,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.1.1.1.0.0,"L0.1.1.1.1.0",6,0,0.039575938264904686,0.040235537235986434,0.083422411394422094,0.083422411394422094,replaced,1,1,0,0.083422411394422094,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.1.1.0.1,"L0.1.1.1.1.0",6,1,0.040235537235986434,0.040895136207068181,0.083758320027235184,0.083758320027235184,open,1,1,0,0.083758320027235184,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.1.1.0.0.0,"L0.1.1.1.1.0.0",7,0,0.039575938264904686,0.039905737750445563,0.083474149435709091,0.083474149435709091,replaced,1,1,0,0.083474149435709091,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.1.1.0.0.1,"L0.1.1.1.1.0.0",7,1,0.039905737750445563,0.040235537235986434,0.083641574360789367,0.083641574360789367,open,1,1,0,0.083641574360789367,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.1.1.0.0.0.0,"L0.1.1.1.1.0.0.0",8,0,0.039575938264904686,0.039740838007675125,0.083499667976836833,1e+100,empty,1,1,0,0.083499667976836833,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
