bucket_name,variant,budget_seconds,elapsed_seconds,valid_bound_available,best_bound,incumbent_available,incumbent,gap_to_cutoff,node_count,node_delta_since_last_checkpoint,last_bound_improvement_time,number_of_improvements,worker_responsiveness,memory,progress_source,audit_passed,failures
dominant_k4,all_new_paper_safe_cuts,10800,8462.2360454,True,0.0487820084447,true,1e+75,0.000370534219974,211255,524,4441.1314815,31,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,10800,8492.2508946,True,0.0487820084447,true,1e+75,0.000370534219974,211565,310,4441.1314815,31,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,10800,8522.2619651,True,0.0487820084447,true,1e+75,0.000370534219974,211910,345,4441.1314815,31,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,10800,8552.2696218,True,0.0487820084447,true,1e+75,0.000370534219974,212266,356,4441.1314815,31,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,10800,8582.2818912,True,0.0487820084447,true,1e+75,0.000370534219974,212575,309,4441.1314815,31,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,10800,8612.2908754,True,0.0487820084447,true,1e+75,0.000370534219974,212883,308,4441.1314815,31,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,10800,8642.2984117,True,0.0487820084447,true,1e+75,0.000370534219974,213219,336,4441.1314815,31,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,10800,8672.3032824,True,0.0487820084447,true,1e+75,0.000370534219974,213542,323,4441.1314815,31,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,10800,8702.3117866,True,0.0487820084447,true,1e+75,0.000370534219974,213835,293,4441.1314815,31,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,10800,8732.3153841,True,0.0487820084447,true,1e+75,0.000370534219974,214130,295,4441.1314815,31,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,10800,8762.3243276,True,0.0487820084447,true,1e+75,0.000370534219974,214452,322,4441.1314815,31,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,10800,8792.3264263,True,0.0487820084447,true,1e+75,0.000370534219974,214787,335,4441.1314815,31,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,10800,8822.3347643,True,0.0487820084447,true,1e+75,0.000370534219974,215193,406,4441.1314815,31,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,10800,8852.3353218,True,0.0487820084447,true,1e+75,0.000370534219974,215507,314,4441.1314815,31,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,10800,8882.3470262,True,0.0487820084447,true,1e+75,0.000370534219974,215828,321,4441.1314815,31,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,10800,8912.3610079,True,0.0487820084447,true,1e+75,0.000370534219974,216189,361,4441.1314815,31,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,10800,8942.3654002,True,0.0487820084447,true,1e+75,0.000370534219974,216652,463,4441.1314815,31,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,10800,8972.3753578,True,0.0487820084447,true,1e+75,0.000370534219974,217023,371,4441.1314815,31,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,10800,9002.3901486,True,0.0487820084447,true,1e+75,0.000370534219974,217350,327,4441.1314815,31,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,10800,9032.3934203,True,0.0487820084447,true,1e+75,0.000370534219974,217657,307,4441.1314815,31,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,10800,9062.3966104,True,0.0487820084447,true,1e+75,0.000370534219974,218022,365,4441.1314815,31,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,10800,9092.4070793,True,0.0487820084447,true,1e+75,0.000370534219974,218466,444,4441.1314815,31,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,10800,9122.4173656,True,0.0487820084447,true,1e+75,0.000370534219974,218908,442,4441.1314815,31,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,10800,9152.4192771,True,0.0487820084447,true,1e+75,0.000370534219974,219260,352,4441.1314815,31,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,10800,9182.4206655,True,0.0487820084447,true,1e+75,0.000370534219974,219681,421,4441.1314815,31,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,10800,9212.4360181,True,0.0487820084447,true,1e+75,0.000370534219974,220042,361,4441.1314815,31,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,10800,9242.4484613,True,0.0487820084447,true,1e+75,0.000370534219974,220449,407,4441.1314815,31,progress_trace_present,,cplex_native_callback_info,True,
dominant_k4,all_new_paper_safe_cuts,10800,9272.4614987,True,0.0487820084447,true,1e+75,0.000370534219974,220877,428,4441.1314815,31,progress_trace_present,,cplex_native_callback_info,True,
