run_id,artifact,path,sha256,bytes,retention,required_protocol_artifact,generation_command_sha256,row_signature_source
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q20_slot07_seed621538683__algorithm__K1__d2__rho0.1__old__single,lookahead_profile_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q20_slot07_seed621538683__algorithm__K1__d2__rho0.1__old__single/lookahead_profile_ledger.csv,766a1730ecfa76aa0e3845c971a5eac12e8eefa98811f88a8f50a3fd00d1d1eb,977,local_raw_with_published_hash,True,6f209efc78025fa7377e3d00ba69912f0026b8fde89db91d0cde07bf31c28d5e,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q20_slot07_seed621538683__algorithm__K1__d2__rho0.1__old__single,model_size_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q20_slot07_seed621538683__algorithm__K1__d2__rho0.1__old__single/model_size_ledger.csv,bbb7c3e4a2991f51ad5ddd6c243ce424e97929100a1eece54177d2ba98e20305,3046,local_raw_with_published_hash,True,6f209efc78025fa7377e3d00ba69912f0026b8fde89db91d0cde07bf31c28d5e,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q20_slot07_seed621538683__algorithm__K1__d2__rho0.1__old__single,native.log,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q20_slot07_seed621538683__algorithm__K1__d2__rho0.1__old__single/native.log,cce72f4d95ff637177a32cd08bc7993fe3d29e7ee21cb7066631a8cf20ef8fd6,3502,local_lossless_log_hash_only,False,6f209efc78025fa7377e3d00ba69912f0026b8fde89db91d0cde07bf31c28d5e,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q20_slot07_seed621538683__algorithm__K1__d2__rho0.1__old__single,native_optimize_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q20_slot07_seed621538683__algorithm__K1__d2__rho0.1__old__single/native_optimize_ledger.csv,bbb7c3e4a2991f51ad5ddd6c243ce424e97929100a1eece54177d2ba98e20305,3046,local_raw_with_published_hash,True,6f209efc78025fa7377e3d00ba69912f0026b8fde89db91d0cde07bf31c28d5e,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q20_slot07_seed621538683__algorithm__K1__d2__rho0.1__old__single,native_target_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q20_slot07_seed621538683__algorithm__K1__d2__rho0.1__old__single/native_target_ledger.csv,c28dddda41f5ad1d8f117d429ea2d14de8b3bfa98ef9e87fa1ba41aa924471db,208,local_raw_with_published_hash,True,6f209efc78025fa7377e3d00ba69912f0026b8fde89db91d0cde07bf31c28d5e,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q20_slot07_seed621538683__algorithm__K1__d2__rho0.1__old__single,parent_lp_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q20_slot07_seed621538683__algorithm__K1__d2__rho0.1__old__single/parent_lp_ledger.csv,766a1730ecfa76aa0e3845c971a5eac12e8eefa98811f88a8f50a3fd00d1d1eb,977,local_raw_with_published_hash,True,6f209efc78025fa7377e3d00ba69912f0026b8fde89db91d0cde07bf31c28d5e,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q20_slot07_seed621538683__algorithm__K1__d2__rho0.1__old__single,process_phases.csv,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q20_slot07_seed621538683__algorithm__K1__d2__rho0.1__old__single/process_phases.csv,59099c91f8df35e850192eff3236ee87f375b06f1a5b62f1b31fdc6a66e29e1a,4236,local_raw_with_published_hash,True,6f209efc78025fa7377e3d00ba69912f0026b8fde89db91d0cde07bf31c28d5e,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q20_slot07_seed621538683__algorithm__K1__d2__rho0.1__old__single,progress.csv,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q20_slot07_seed621538683__algorithm__K1__d2__rho0.1__old__single/progress.csv,ebd49f5601004c7fee19e70ebc6e16c113e6007fc50f18c6397a51618ef7e7bc,691,local_raw_with_published_hash,True,6f209efc78025fa7377e3d00ba69912f0026b8fde89db91d0cde07bf31c28d5e,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q20_slot07_seed621538683__algorithm__K1__d2__rho0.1__old__single,refinement_decision_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q20_slot07_seed621538683__algorithm__K1__d2__rho0.1__old__single/refinement_decision_ledger.csv,766a1730ecfa76aa0e3845c971a5eac12e8eefa98811f88a8f50a3fd00d1d1eb,977,local_raw_with_published_hash,True,6f209efc78025fa7377e3d00ba69912f0026b8fde89db91d0cde07bf31c28d5e,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q20_slot07_seed621538683__algorithm__K1__d2__rho0.1__old__single,result.json,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q20_slot07_seed621538683__algorithm__K1__d2__rho0.1__old__single/result.json,bc8dfe4bc59e702202b711876c2b86271171ba9b9b0a42469091c2afe0993b10,91490,local_raw_with_published_hash,True,6f209efc78025fa7377e3d00ba69912f0026b8fde89db91d0cde07bf31c28d5e,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q20_slot07_seed621538683__algorithm__K1__d2__rho0.1__old__single,stderr.log,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q20_slot07_seed621538683__algorithm__K1__d2__rho0.1__old__single/stderr.log,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,local_lossless_log_hash_only,False,6f209efc78025fa7377e3d00ba69912f0026b8fde89db91d0cde07bf31c28d5e,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q20_slot07_seed621538683__algorithm__K1__d2__rho0.1__old__single,stdout.log,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q20_slot07_seed621538683__algorithm__K1__d2__rho0.1__old__single/stdout.log,1af72f9ce86988f45a1525262261ae3c2a1b9b37991bd09056e47269e9f802da,117,local_lossless_log_hash_only,False,6f209efc78025fa7377e3d00ba69912f0026b8fde89db91d0cde07bf31c28d5e,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q20_slot07_seed621538683__algorithm__K1__d2__rho0.1__old__single,artifact_manifest.csv,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q20_slot07_seed621538683__algorithm__K1__d2__rho0.1__old__single/artifact_manifest.csv,0ccfd4cfbab8a9d747b910b49107c20520bc1c33197ae86248373b1c88b352c9,25380,local_raw_with_published_hash,True,6f209efc78025fa7377e3d00ba69912f0026b8fde89db91d0cde07bf31c28d5e,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single,certificate_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single/certificate_ledger.csv,627aa1e8769b022340bbcb317a0b88e9bcf6ad232f3f906c6781e6efd1e61903,231,local_raw_with_published_hash,True,83a9387fe7f1dfa55755c0237b598323d51aa422a7712a6d49db2753a85787bd,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single,command.json,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single/command.json,83a9387fe7f1dfa55755c0237b598323d51aa422a7712a6d49db2753a85787bd,7582,local_raw_with_published_hash,True,83a9387fe7f1dfa55755c0237b598323d51aa422a7712a6d49db2753a85787bd,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single,completion_marker.json,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single/completion_marker.json,af29d5d71a7d24bee3e3ea82cb634ec64c66948016266433e9dcd65f1d2e0562,681,local_raw_with_published_hash,True,83a9387fe7f1dfa55755c0237b598323d51aa422a7712a6d49db2753a85787bd,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single,envelope_facet_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single/envelope_facet_ledger.csv,7770e00da1a9279b6bd0737d33b0ec5775b39391945523538f9abca184275aff,607,local_raw_with_published_hash,True,83a9387fe7f1dfa55755c0237b598323d51aa422a7712a6d49db2753a85787bd,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single,envelope_integral_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single/envelope_integral_ledger.csv,6348c403239d067438c618a141d7f097b38d65507c7ae4bf43d7bf432b82fafc,413,local_raw_with_published_hash,True,83a9387fe7f1dfa55755c0237b598323d51aa422a7712a6d49db2753a85787bd,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single,external/global_bound_trace.csv,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single/external/global_bound_trace.csv,1c84b74feec910c1aa19fecb55df1e86e7a41375204a99125fca6e2e1f5ffb83,851783,local_raw_with_published_hash,False,83a9387fe7f1dfa55755c0237b598323d51aa422a7712a6d49db2753a85787bd,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single,external/initial_decomposition_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single/external/initial_decomposition_ledger.csv,cbfa1a4a515e699d8c9adb8de212e7cf8994c6ae203f060f84cb4895327ec7a5,312,local_raw_with_published_hash,False,83a9387fe7f1dfa55755c0237b598323d51aa422a7712a6d49db2753a85787bd,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single,external/lp_status_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single/external/lp_status_ledger.csv,b871f379a6f747e9f1a7334d0991a37924ea5555e511bae816b01417bdfb297c,768,local_raw_with_published_hash,False,83a9387fe7f1dfa55755c0237b598323d51aa422a7712a6d49db2753a85787bd,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single,external/models/L0.look2.0.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single/external/models/L0.look2.0.lp,ac053c97a0779121c0a10bebbe165d3e8d93fe0342b68307b9b21706357a4c20,2781839,local_model_hash_only,False,83a9387fe7f1dfa55755c0237b598323d51aa422a7712a6d49db2753a85787bd,native_optimize_ledger.csv:model_sha256
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single,external/models/L0.look2.1.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single/external/models/L0.look2.1.lp,50f0035b64e91a4a1d0758f86f2687087303ed47822b5a6e9b93f73ffc44d69d,2787688,local_model_hash_only,False,83a9387fe7f1dfa55755c0237b598323d51aa422a7712a6d49db2753a85787bd,native_optimize_ledger.csv:model_sha256
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single,external/models/L0.look2.2.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single/external/models/L0.look2.2.lp,f0b4f929d05809045de8be29f146993690150dd5d87a110e6018e4f01cec1325,2787685,local_model_hash_only,False,83a9387fe7f1dfa55755c0237b598323d51aa422a7712a6d49db2753a85787bd,native_optimize_ledger.csv:model_sha256
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single,external/models/L0.look2.3.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single/external/models/L0.look2.3.lp,f1ab8b17325793b249ae14d6e64c88a720a0cb6ee93eb6b649ace553b0ccb87e,2785431,local_model_hash_only,False,83a9387fe7f1dfa55755c0237b598323d51aa422a7712a6d49db2753a85787bd,native_optimize_ledger.csv:model_sha256
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single,external/models/L0.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single/external/models/L0.lp,7c01ed855cb8368cec5695d1e619173092198951bdc7e044d6adf35bfe062e29,2780654,local_model_hash_only,False,83a9387fe7f1dfa55755c0237b598323d51aa422a7712a6d49db2753a85787bd,native_optimize_ledger.csv:model_sha256
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single,external/native_logs/L0.look2.0_lp.gurobi.log,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single/external/native_logs/L0.look2.0_lp.gurobi.log,4cce4bd36d24261b80d6a89f459f80fe6e2e41063d75ee0bb29da4fa5b0f5f82,1483,local_lossless_log_hash_only,False,83a9387fe7f1dfa55755c0237b598323d51aa422a7712a6d49db2753a85787bd,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single,external/native_logs/L0.look2.1_lp.gurobi.log,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single/external/native_logs/L0.look2.1_lp.gurobi.log,b1f616a42783beef4a72c41db4fdcfb71aec3cfc6220b3bfec2abc8cb765bbd5,1485,local_lossless_log_hash_only,False,83a9387fe7f1dfa55755c0237b598323d51aa422a7712a6d49db2753a85787bd,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single,external/native_logs/L0.look2.2_lp.gurobi.log,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single/external/native_logs/L0.look2.2_lp.gurobi.log,7a804cc82713530c6cb2a2d9ac84540197ae2fb12e5755512be1a9780aecae30,1544,local_lossless_log_hash_only,False,83a9387fe7f1dfa55755c0237b598323d51aa422a7712a6d49db2753a85787bd,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single,external/native_logs/L0.look2.3_lp.gurobi.log,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single/external/native_logs/L0.look2.3_lp.gurobi.log,1d4f9da8b16f23369796048cd7dcddac3f4106654ac1067c2162b368b56d79e9,1484,local_lossless_log_hash_only,False,83a9387fe7f1dfa55755c0237b598323d51aa422a7712a6d49db2753a85787bd,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single,external/native_logs/L0_lp.gurobi.log,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single/external/native_logs/L0_lp.gurobi.log,1f2a616b5bb89f79950739dc872f21835d235bfec0d59b04edf9fe896b4c9224,1476,local_lossless_log_hash_only,False,83a9387fe7f1dfa55755c0237b598323d51aa422a7712a6d49db2753a85787bd,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single,external/native_logs/L0_terminal_mip.gurobi.log,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single/external/native_logs/L0_terminal_mip.gurobi.log,bdfe5251d166b5f06a83bd5bb652bebaf3b45f428df3e4d382da52327cc334fb,7400,local_lossless_log_hash_only,False,83a9387fe7f1dfa55755c0237b598323d51aa422a7712a6d49db2753a85787bd,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single,external/native_target_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single/external/native_target_ledger.csv,c28dddda41f5ad1d8f117d429ea2d14de8b3bfa98ef9e87fa1ba41aa924471db,208,local_raw_with_published_hash,False,83a9387fe7f1dfa55755c0237b598323d51aa422a7712a6d49db2753a85787bd,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single,external/paper_leaf_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single/external/paper_leaf_ledger.csv,8ac3c9a8042087545d3338288da46aff8b72170b9882222f8a5b9ce7f6f90758,548,local_raw_with_published_hash,False,83a9387fe7f1dfa55755c0237b598323d51aa422a7712a6d49db2753a85787bd,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single,external/paper_optimize_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single/external/paper_optimize_ledger.csv,fa3cefd9ef914d65384a90c6cee78511c0c0c15b5b3fdf5fe43a2e9884b5c54f,3048,local_raw_with_published_hash,False,83a9387fe7f1dfa55755c0237b598323d51aa422a7712a6d49db2753a85787bd,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single,external/paper_tree_events.csv,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single/external/paper_tree_events.csv,bf17f366b3e16561ad7aa32fb3d46c85fb312e5cab84a6775c23f1e0c6c08f32,516,local_raw_with_published_hash,False,83a9387fe7f1dfa55755c0237b598323d51aa422a7712a6d49db2753a85787bd,
stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single,external/parent_child_bound_ledger.csv,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-ablation-old-envelope__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.1__old__single/external/parent_child_bound_ledger.csv,592697d120a1fddee0235fb4ea57be71c3163f59fc8f879c40fa211ef6212b2f,142,local_raw_with_published_hash,False,83a9387fe7f1dfa55755c0237b598323d51aa422a7712a6d49db2753a85787bd,
