run_id,instance,arm,leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.0.0.1.0.0.0,MIP,INFEASIBLE,0,223.642,0.564,1.01448,1,1722,0,0.0992948,7e17d27d60ec703cba14ae96d061a0fbe97f595f9cf54aa690650484f36cd728,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.0.0.1.0.0.0_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.0.1.0.1.1.0,MIP,INFEASIBLE,0,223.066,0.857,1.9712,1,3899,0,0.119044,7623681d21887eab9387ac04f0ee47a653852077d1770a3bde1d94309d3fa712,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.0.1.0.1.1.0_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.0.0.0.1.1.1,MIP,INFEASIBLE,0,222.195,0.818,1.63058,1,2882,0,0.119044,9de6023a87327eb750c856ff651a0d98c944fb5c987115bcb6701f48275be942,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.0.0.0.1.1.1_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.0.0.0.1.1.0,MIP,INFEASIBLE,0,219.497,0.646,1.23188,1,1736,0,0.119044,c3504556e22769d7c744e3f0addb225179df0c58728be31c4c1d27f6f5829e2c,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.0.0.0.1.1.0_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.0.1.0.1.1.1,MIP,INFEASIBLE,0,217.908,0.73,1.60992,1,4448,0,0.119057,74c0e8720d9a46316660c3a742a2fae37501f309b2938b99ee05345982d79b5d,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.0.1.0.1.1.1_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.0.0.0.1.0.1,MIP,INFEASIBLE,0,217.164,0.804,1.62615,1,2822,0,0.119057,800783372405c42206b2c475d78e626a05ff1f7275aa3534bf74d19fdf80391c,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.0.0.0.1.0.1_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.0.1.1.0.0.0,MIP,INFEASIBLE,0,215.466,0.792,1.76309,1,4607,0,0.119057,8c13c97b9010676e0101d16c90d6999485f79a8d0b9a0fd712a187b8c39d6bbb,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.0.1.1.0.0.0_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.0.0.0.1.0.0,MIP,INFEASIBLE,0,214.659,0.609,1.06975,1,1590,0,0.119057,cc2e9534d57308770e7b88030f9bb63c274e90b898a700049cc9f1933806ae2e,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.0.0.0.1.0.0_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.0.0.0.0.1.1,MIP,INFEASIBLE,0,214.034,0.752,1.48168,1,2422,0,0.119057,335b9593d0114eebd197ebee4e1d4c09dab7b3aa20028cef56b0dfc9e265bbdb,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.0.0.0.0.1.1_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.0.1.1.0.0.1,MIP,INFEASIBLE,0,212.274,1.028,2.43595,1,4786,0,0.119057,b5404a59ca8a4d5acec29e5fc8a14a9fff98a4851f4616ef7892c629f23ce69e,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.0.1.1.0.0.1_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.0.0.0.0.1.0,MIP,INFEASIBLE,0,209.382,0.764,1.46795,1,2187,0,0.119057,ea5d5e737c2f86755ee8c8b52776d6948eb006d61a7bdd9a6d4585dfad4fc4e2,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.0.0.0.0.1.0_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.0.1.1.0.1.0,MIP,INFEASIBLE,0,208.604,0.873,1.8719,1,4615,0,0.119057,f0016d085765744b7f3f6c6952a4ae0e4df32660876fdc231c1ad2d2dfb16735,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.0.1.1.0.1.0_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.0.0.0.0.0.1,MIP,INFEASIBLE,0,206.774,0.825,1.62952,1,2544,0,0.119057,a31b0d2bd6616735615992d698172517fed4669afaa3b18db01b9cc3aad2a23a,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.0.0.0.0.0.1_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.0.0.0.0.0.0,MIP,INFEASIBLE,0,204.978,0.729,1.42045,1,1948,0,0.119057,90453e89956740eaa1338ed1d52444154f5705e017445b9040bd556238a7910e,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.0.0.0.0.0.0_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.0.1.1.0.1.1,MIP,INFEASIBLE,0,204.235,0.961,2.24197,1,4344,0,0.119057,fe3fa89d3c7faf894ab6f510913a03fcd3adae4c67abadf87227debbf610244a,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.0.1.1.0.1.1_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.0.1.1.1.1.1.1.1,MIP,INFEASIBLE,0,202.194,0.571,0.977737,1,1377,0,0.119057,280ac29cc466204f7bede950678e982a37c9b482d1ac7f06783d491955d2f29a,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.0.1.1.1.1.1.1.1_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.0.1.1.1.0.0,MIP,INFEASIBLE,0,201.61,0.826,1.85937,1,5027,0,0.119057,afc0805059c1e272964f2d6c6fde8dd2baade584a8bd40681707792e5f2a9c56,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.0.1.1.1.0.0_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.0.1.1.1.1.1.1.0,MIP,INFEASIBLE,0,200.771,0.614,1.03141,1,1448,0,0.119057,29af6230e8995aeac1cb31344984a59532b1bc670246dfdf442110e8e40a24ac,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.0.1.1.1.1.1.1.0_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.0.1.1.1.1.1.0.1,MIP,INFEASIBLE,0,198.532,0.645,1.12782,1,2120,0,0.119057,0fdfe475bfb9f8c013d4e4c441161022368c25df4f945af0fdfdebea012bf8ed,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.0.1.1.1.1.1.0.1_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.0.1.1.1.0.1,MIP,INFEASIBLE,0,197.874,0.85,1.92974,1,5089,0,0.119057,d36cbac6c06e9dd0d42c92e002d44283f96882c251e7430c3ecc06240e5887ec,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.0.1.1.1.0.1_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.0.1.1.1.1.1.0.0,MIP,INFEASIBLE,0,196.036,0.963,1.89566,1,3521,0,0.119057,1b37ba2ad6867774e71924fdee23a10aedcdf2bbfa89d7dbe55fdda0e7f0f7b3,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.0.1.1.1.1.1.0.0_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.0.1.1.1.1.0,MIP,INFEASIBLE,0,194.089,1.069,2.54382,1,4744,0,0.119057,8476b57d64cc66acd44fe5368bb057c0b91f05491611db66d37238a8b0869765,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.0.1.1.1.1.0_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.0.1.1.1.1.0.1.1,MIP,INFEASIBLE,0,193.006,0.713,1.33675,1,1813,0,0.119057,ae798ae1b2349215637f46a0b7f68cf49aeb3ecd8cc6443b92761c2a6f4f1dac,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.0.1.1.1.1.0.1.1_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.0.1.1.1.1.1,MIP,INFEASIBLE,0,192.281,1.017,2.52757,1,5260,0,0.119057,a3358f32ce1a355bc652e46cf560f2a161b4aef9a9dc391a406ded5494cb4cf3,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.0.1.1.1.1.1_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.0.1.1.1.1.0.1.0,MIP,INFEASIBLE,0,191.249,0.929,1.84893,1,3126,0,0.119057,0f1160cfabb73351c300c1fef8c21c79b24692a602307b8f94a982ce82387ded,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.0.1.1.1.1.0.1.0_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.0.1.1.1.1.0.0.1,MIP,INFEASIBLE,0,187.663,0.834,1.62701,1,2795,0,0.119057,8dca0e740b3cf6884946725fc70601673b656c05c0fa84dd6945649ec108e511,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.0.1.1.1.1.0.0.1_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.1.0.0.0.0.0,MIP,INFEASIBLE,0,186.816,0.945,2.11008,1,5520,0,0.119057,9b95e125f0f3c8693638a99e19be764db27d51b37165547094d2df17d1811dc7,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.1.0.0.0.0.0_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.0.1.1.1.1.0.0.0,MIP,INFEASIBLE,0,184.96,0.667,1.22895,1,1703,0,0.119057,b3a4ecc17653c7af9116ef404b6b861b0caf4ae5be65cb1e060a49851b2f3082,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.0.1.1.1.1.0.0.0_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.0.1.1.1.0.1.1.1,MIP,INFEASIBLE,0,182.422,0.87,1.68451,1,3129,0,0.119057,fa6651fbe705fdcd2ceb61da2f6a001c9ffbb7efcd3d3988b2e1b9bdd83f3d90,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.0.1.1.1.0.1.1.1_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.1.0.0.0.0.1,MIP,INFEASIBLE,0,181.539,0.987,2.22555,1,5995,0,0.119057,7cbb3bcd2d83cf4d0337731c9a7fdef3dc4cadc358f23da41a89ad3a4482da92,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.1.0.0.0.0.1_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.0.1.1.1.0.1.1.0,MIP,INFEASIBLE,0,180.538,0.871,1.71513,1,3127,0,0.119057,9e9108daac87f61f48a2186a5697d245a4570efcb773198c84a56a7998e4b058,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.0.1.1.1.0.1.1.0_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.0.1.1.1.0.1.0.1,MIP,INFEASIBLE,0,179.653,0.971,1.93868,1,3411,0,0.119057,7812b9b2a985144fc59522af73a1b5396941bc347f1f12b40d5a979c1b49b4fd,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.0.1.1.1.0.1.0.1_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.1.0.0.0.1.0,MIP,INFEASIBLE,0,178.67,0.904,2.12561,1,5044,0,0.119057,a47274167f2926a26d5d17a4ca43c9b028e807d80110e125a753a065d814c7d6,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.1.0.0.0.1.0_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.0.1.1.1.0.1.0.0,MIP,INFEASIBLE,0,177.752,0.783,1.53659,1,2251,0,0.119057,4ee124b57b18e1edcada12d02536446d8179fa31b62f1ee0052e0a85d102ef46,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.0.1.1.1.0.1.0.0_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.0.1.1.1.0.0.1.1,MIP,INFEASIBLE,0,176.955,0.934,1.854,1,3152,0,0.119057,d92552e9d74e8ee6b6dd0fe5eac35c71fdd33831b7ae5751da613c2c0be73c90,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.0.1.1.1.0.0.1.1_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.1.0.0.0.1.1,MIP,INFEASIBLE,0,175.022,0.846,1.9192,1,5228,0,0.119057,c47b5d76b7e02ca16723a4e9e0c7e7ff383d0ca783755766c58b8f747bd364d4,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.1.0.0.0.1.1_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.1.0.0.1.0.0,MIP,INFEASIBLE,0,174.162,0.941,2.15629,1,5397,0,0.119057,1e5a07a06243589e203c6c38c6150e5b978de9d84bddbc44c853dc642e1f0abf,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.1.0.0.1.0.0_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.1.0.0.1.0.1,MIP,INFEASIBLE,0,170.769,1.023,2.44238,1,5948,0,0.119057,d6b6f7bd5d9dbcf2d2bd8669decbb5800fae8a79f87200940319db4a7084519b,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.1.0.0.1.0.1_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.1.0.0.1.1.0,MIP,INFEASIBLE,0,169.734,0.918,2.08573,1,5433,0,0.119057,69af737687f5e45db3c0f08fd97219f5e1d55d2436a52abfaf804784dee623ad,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.1.0.0.1.1.0_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.1.0.0.1.1.1,MIP,INFEASIBLE,0,168.028,0.849,1.94524,1,4746,0,0.119057,86169d0f49b0bb6a4739b66defa19dcefd4a68bf1053f6052461b3f411e612c7,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.1.0.0.1.1.1_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.1.0.1.0.0.0,MIP,INFEASIBLE,0,166.494,1.016,2.44943,1,5878,0,0.119057,00381f0f931d0ab85465aef1a4b25eb56f09caea41bb0156874cac7a2d7ba007,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.1.0.1.0.0.0_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.0.1.1.1.0.0.1.0,MIP,INFEASIBLE,0,164.644,0.897,1.73436,1,2802,0,0.119057,0bfb623f82e3435327ab2ec6688ef390046425b58b66d6029c5e8dce57f2ca20,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.0.1.1.1.0.0.1.0_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.1.0.1.0.0.1,MIP,INFEASIBLE,0,162.902,0.965,2.20077,1,5603,0,0.119057,3fee2b1dfe5d215a4dad3a0f38c5cdb7f706e233c296b76c3ce2ffa249839d12,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.1.0.1.0.0.1_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.1.0.1.0.1.0,MIP,INFEASIBLE,0,161.924,0.894,2.05105,1,5437,0,0.119057,38c444ba0a4e48e9d5031c7d718a1e2d5af9d89b86600cdf4023cf2609d6034d,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.1.0.1.0.1.0_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.1.0.1.0.1.1,MIP,INFEASIBLE,0,160.235,0.923,2.12231,1,5265,0,0.119057,512e12223d37b0c1031076a5235f93c1d858b2fe3984a2eb68afbb54d3a6633f,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.1.0.1.0.1.1_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.1.0.1.1.0.0,MIP,INFEASIBLE,0,159.298,1.048,2.4388,1,6442,0,0.119057,cba89d751e46ccdfd909de08c11b5d18da5d967fa915ae8395cc163cd45e9c0e,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.1.0.1.1.0.0_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.1.0.1.1.0.1,MIP,INFEASIBLE,0,155.831,1.019,2.44021,1,5855,0,0.119057,3e1d7a2881e1298a79ac6032794ac20c53069e06ab0e4200a09e07c8b651b2de,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.1.0.1.1.0.1_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.1.0.1.1.1.0,MIP,INFEASIBLE,0,154.799,0.866,1.97574,1,5092,0,0.119057,ad7431b2924968b1248819f2323bd0b4d57498d435b71b09adc4bb0e4f0b1dd7,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.1.0.1.1.1.0_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.0.1.1.1.0.0.0.1,MIP,INFEASIBLE,0,151.486,0.93,1.68568,1,2783,0,0.119057,24c604daada23e7b30ddede727da3df116f598a75accc6e3593ef64c82824f6f,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.0.1.1.1.0.0.0.1_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.1.0.1.1.1.1,MIP,INFEASIBLE,0,150.545,0.981,2.26351,1,5360,0,0.119057,f536f06383199daee7818ef9d88450077cc4148c2fc2449d49e6975dcba467cd,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.1.0.1.1.1.1_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.1.1.0.0.0.0,MIP,INFEASIBLE,0,148.791,1.04,2.61434,1,5318,0,0.119057,d3d56e11de2a70f768c553c0d4405ba4005b33e061b24860457d12f453c3934b,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.1.1.0.0.0.0_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.1.1.0.0.0.1,MIP,INFEASIBLE,0,146.206,0.911,2.1752,1,5523,0,0.119057,1efb18dbb138544f6a174dd9a0f990bad315f7f7e365cee61361988f4453707b,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.1.1.0.0.0.1_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.1.1.0.0.1.0,MIP,INFEASIBLE,0,145.28,1.006,2.43424,1,6134,0,0.119057,af1ac228993e2b5a1b5f6f635d8ab0baf4e5d69c2c86dbe73529529d9d5f7ed9,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.1.1.0.0.1.0_terminal_mip.gurobi.log
stage2__moderate_seed5301__c4_candidate__300s,moderate_seed5301,C4-CANDIDATE,L0.1.0.1.1.0.0.1.1,MIP,INFEASIBLE,0,143.5,1.229,2.93446,1,8309,0,0.119057,e0e88b6b0054ec0d36a1def692433d677bcde5eefbd087a6181be6c7af6dcfec,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage2__moderate_seed5301__c4_candidate__300s\external\native_logs\L0.1.0.1.1.0.0.1.1_terminal_mip.gurobi.log
