relative_path,bytes,sha256,V,M,Q_vector,scenario_label_from_filename,capacity_length,initial_length,target_length,points_length,has_weights,has_min_ratio,has_serialized_distances,geographic_origin,format_shape_valid
testdata/12/test_data_30.txt,1362,5338d37a2a5348109b8c048d944abd94d8241ed734a9dbc413edf20c8b3b5640,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_31.txt,1361,139a121235c98067e11fad74d6fbca170419febdbefdd595de8d14bd69becb4f,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_32.txt,1360,c96a1beedc7e05838c425a3737953e83367c5335f2f293983f67e99d3e5932be,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_33.txt,1351,706da3b51444c8e8e92152aaf6bfbced76814ba5bbbaee0caf09fbf1312fb717,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_34.txt,1366,1c91bda7def34c6f1e91dcd33aa18dbe02c39532ac9aa9a5fe62a903d0822908,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_35.txt,1335,dc636883d91639efc7449485aef517054fc5083abbbaefbce8388983521cc2a4,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_36.txt,1387,b0544b7af43298ade0d458706e29528d9e27b2ea968f2b5181a3c8c0bf439130,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_37.txt,1356,3742f0d11b765a4155ab99973bd8821ba55ffb8030d72d92bf1ec654322c9b00,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_38.txt,1344,fcddafcf4f5520a47c335674d524173b916bc21fa5fb0cd45172444ed4fc1a76,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_39.txt,1302,57a3dadf97d128c542c247a09115f70f7be5538f31f35293b99182da68a308e9,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_4.txt,1362,39e225562b1e87cef4bc420c31d2879b7fcd67feb5fa2da97b46cbb9ca80c6f1,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_40.txt,1360,c8978ac3186ff1458023958df0d821b0a27473865c5700334629b7c3a688d35b,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_41.txt,1348,775aed5ea4894ac6abed200da6d7604349af452ffb95b32071efa2df5b1917e5,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_42.txt,1359,9b9dac82cf5679a715f1ee091c14d63f7677ed3936c8fb4d27386537d57ef8fd,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_43.txt,1373,0a0eb6b1e61c8d56327e8525d97d2f797be3f9969d41b0155dc3242c5bfd712c,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_44.txt,1366,5f957e3577bbab85daa2e4f6119cf3b8a33c34c781d566a61d4c97aca90232ee,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_45.txt,1342,20d811e9165ada131bded2af89977ddcffcc5c8e2032860a5d1a02e2f0aff5d5,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_46.txt,1346,4deddbacd74415a11af71f63e0b64a03e6ac225a356f588fb77796c70b770629,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_47.txt,1341,2357daca80b25c01cbcd4ed35df9d5137fcbafbf0f92b1ffaf87e276887fc0a1,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_48.txt,1353,23593f909cf47daa0b3358fafc058615599136fbc595571266a5d1247c43ffc5,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_49.txt,1351,2f2fc5a1e4e626aef14dd58f70c1546bf877c5347f55d923f8d54919ebb07bd5,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_5.txt,1336,6b33f85e6f0f66502564ed5a0c0b25727a8fdd9f69ed2182b3604a2bab9b3a6f,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_50.txt,1345,8e1fc474d2e44a880c9b07ba3d76d8485063887aa5dc48a7ff78a8ef89b334f5,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_51.txt,1363,016c171bf08ebf1bc7a57952e48220ebfe3daba6b63723c561eed30bf0b2afe4,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_52.txt,1351,dc2cbea497e5ab403299efef40be0acd0af3144695433a1171fd2a2d129e22bf,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_53.txt,1326,8b4547e7e5f44ecb72c8584e5c2b6769501e86a12c4c3ffdab0330f08416a350,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_54.txt,1317,5cc5e98b19f1ed0156578dba8017d3ad8bde7a5a0008571c8add71a4a2ad2f10,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_55.txt,1387,4cf03bb2acd4d45bb38231e7caf040ab0db16d5dc9e72ca302bc05238a5745d8,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_56.txt,1360,43715a338226fc6452befb0edea20a62254e28193055b0d816f6a39a86c59723,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_57.txt,1359,0d60f88b2b419c96035c47b148fee0c176f15c3ad87f3b57a8c39b771bb980e4,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_58.txt,1344,b39fffd52e480c1581f472458175e62b87d954fcb7d0b4cbf06a0a11626f5c1b,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_59.txt,1340,13a8fe12d6b990855637d2cf39b79fe1fb6af0f21920af1e690e153953a99f02,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_6.txt,1342,b8dda202f4a948d430dec13e3966e9e232f2699da6d3d0568f5e3a4cffca93c1,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_60.txt,1359,dc7a1ff6ffb625f367991560ed02b2a25ead0ea17961404fe1bf9ff62c73f2cf,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_61.txt,1347,dea14d7b41e5c4f1377c75a444d3830f00e908d45e1c57f807aeecfbee49952c,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_62.txt,1371,b4c96edc87d33f506ab01d8e5f25409baecd44217d179f64accc4215bbbf385a,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_63.txt,1373,6853f57943ebeae38db25234cf9d27c062cac4b0a52e88723f35fb4120defb8f,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_64.txt,1377,fd11a9eed01ab076c4fb6119780e078a3150052be24b5ce98ec9edf3c8f05a66,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_65.txt,1383,387396db4ed3ef2d7d3e119fa043dd49c6afca28bb95bb12aaf4b65a5c61a011,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_66.txt,1385,ca817ce580815329e4e7d1c5149d21f4163272403bef3db64183a61fca356fc0,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_67.txt,1356,e24e8a4927e0312def29244eeba187947f146ec72c20bd96d6812298e6d23fc8,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_68.txt,1346,450231d8ac0286e917c93ada968bb396b9eabc00a925b17b2762a6b3e8c45631,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_69.txt,1384,980ec752fe77ae228f5a5104882f8c5b810ea9da95655d296fa6eef86e24b6d5,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_7.txt,1342,8a1c4b748967e2e5f0ca7059becb6119ade968c5793e7bb3828049cbe301b539,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_70.txt,1360,842e734128cb1c405d09498bfb772d90d4eb6b1ef627f780bfd9082aac800d54,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_71.txt,1360,4e49583387319b40e8089d7c6bfe40009304cbb5a2be438256814293e2f69805,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_72.txt,1339,cdec4289de732c523e0126f0cc69f6533ec9cc2f57c217040548e6bd07373cf6,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_73.txt,1355,c92bf5c71c140066aa23d36d7a74bac14acc7fdde185bec139575cb5486c9297,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_74.txt,1379,e6d0a2670954f9118d06b481c21b5832edefb2b4b041d57c5caef6f94412e302,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_75.txt,1341,5768e3bda5a88a0f43fb1371ea26804d132e38b75c1150eded6b1f9d73ce39c7,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_76.txt,1339,58559e6758bf2399aa0492f459911ce5e755ed9488adbea091377dc44909bedd,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_77.txt,1375,c5f1761f9f2708918f69015752607e147317a640d5fe9c5c163894ee3026b149,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_78.txt,1324,289095adf347a1f482e64ec11f6d699750b25bdb58b6fcf74f77b93d17332665,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_79.txt,1363,717dba4f591bce6858b3790194ae89b676e2edd148d7cd616aee708885bd8a9c,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_8.txt,1338,280fe25ff1b0e7fe7d0d94345a63aa36fd1830b02cb1bcda174c44cf795d1cda,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_80.txt,1355,5009d1ea3324e94c75560985399f96db042de3634bf9ee28ed43146b6905d1b3,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_81.txt,1356,4eb664e836bf59f670e80114b89ec60d5cecee0d1a247431ece19d7dc5708f6d,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_82.txt,1363,5d7d7f413f65b634db48e3689139a3332e9ebb8f7354d8c1dcb6a99c9303ae50,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_83.txt,1313,58a964e203161162c9f75bb9bdbc43542dd9e3a4ff30e6a0c0e80b221e26698b,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_84.txt,1326,35a6bf32b42406a81e2b339493bd440dd4a2c404dba2031ebbc1cc31dc6c7d3f,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_85.txt,1309,9f2376ccf7ff754efca1ddc5bacb8bd6ee23b81718817ca02a7cbc957566b622,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_86.txt,1334,042bf49e125fac459893b6ac463c2e0b7bc7bece574122bbd17cdbbdd7a3bf79,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_87.txt,1375,ff4614a6e677f3a2e8494a66b3904b9275dd284c91d720f7c1a706f503d8e429,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_88.txt,1347,64cd683109a9a1786e035ee76277dac54442f310b5d92449a6071c4e05fece89,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_89.txt,1361,58144b4054a53037b561eda1f91a6f1bdfe774e9d39e9561613ccc80cc9e4916,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_9.txt,1338,ab6e46e404a668d374b7e9ceef4afc069c320d42746e0cf8b12874ac42818f5c,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_90.txt,1367,e64d9550d202d8e71e2cc6c62b2e6b6bfa414c3e6e25fdbb3c3c3cc1382488fe,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_91.txt,1351,340d30e1d054ff5c362d6470814f10609605dbedec358833a0c9acf40715297d,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_92.txt,1379,88ba61a5060abefe17c409f5ed9b22486d1d645f8d689836fb48cced99443591,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_93.txt,1363,3387e6412765be71507e70c83f2679b6eb5d809f51e7ec7a87e183fffb79b1db,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_94.txt,1361,322c43a49e7fdc96fd5696ad9a10318ad441cc0413d434d645bb1a0948db7109,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_95.txt,1374,b0f5af83d736f2fbefdb14396e8d7392c0c765766da96637ced0951a4944946f,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_96.txt,1376,043f4fc3a885fb50ae8e16ce9a666cdae14d2eabb248a8c2f77191b74e898746,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_97.txt,1326,e568c880ef74f13b268b268ca34609cc0d8a94311fe48bbc1c2885114515b27a,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_98.txt,1356,b215b65634b50fc5b6771454fb0142752f6209f958b34098abaa0c11448d571b,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/12/test_data_99.txt,1380,bc147d5b66d09b4db00c7b7e395ba29e68f108c245f3f68896cc6d64b5e5a906,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_1.txt,1346,fd619b13d19ac13bc7e268e86ac39dde6de3f2f539485215b0f44efc074d40e5,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_10.txt,1359,905cc026ad8bcfb8e5274a681f141d51a8d49c93a5f574d30f1b292f507636da,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_100.txt,1359,f3f00ff6bd762c909c27b154d6c66f5b54b31cc1098ad63f29d0b0dd6f87938e,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_101.txt,1365,b139a00a721a3f54d5976c801764461272cb0bdd31e1f8981d980d1a49229f81,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_102.txt,1332,1942c1e76e02e5aa59c5528d8e827ea7d34bab8ac0bda4344922a47f10df5d90,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_103.txt,1352,7e1a910c2bd58199d7fb86537363242e5359dcfb61900321795f878fe148c40d,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_104.txt,1369,79d11abf649f4555c532bc50fd331b5930f6830a4c90bd323cf290233f78f586,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_105.txt,1365,6ceed33e19641f48e4026fa1ab388348acb28184061151290dc4a2257944382c,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_106.txt,1344,5095d16e010111b2876bdad24601fdeb62c152febe89a8520836450b50082c10,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_107.txt,1366,d7d42f5de5799a41275deeb955a35fc4b114ad2aa0601235ea2e239e62ca0cd5,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_108.txt,1340,fa8fc7db1aed018f57d69f62636fe4998c2b08b3a23bbd4d90d5465bd502d914,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_109.txt,1360,d3041f078139f43febf4ab14ca213a64a54657d9b71426bb14e94895f3a160c8,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_11.txt,1338,d376157f1e038fb73db07f5d13bb63c8aa1127cf18677078487bfc1503e5cb1a,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_110.txt,1347,502f9177b121fc036443d3319b86048173c3989e4af89f9dae353c236600bd68,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_111.txt,1356,c35c486a64187cb3b10b771fb515a26bad41329841199754d34561c8bec0e2a0,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_112.txt,1348,da253ebbbf3a5e01fc2f83cfa5856d3a751eec001db54751142fad7ee104aafc,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_113.txt,1380,eb3386b944c770fe2a9c3d16844a13a523ef7b0cd7b871d3b981df1a19820c21,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_114.txt,1375,99a1274b12961d9f13421de6e13eea0c49d3090b33b75604f2a949ba72d0d620,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_115.txt,1362,c694586a4b832af9fcd69dcca06da04f9e5cec66d36ef86618855308c36dad8b,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_116.txt,1311,1517510e5882bef051ce45d3afdc5efc833eeda57cfb9d14c6878aba57ac08b5,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_117.txt,1359,8694814eefce807a09065c0791a620edbd3d465443f24bb9edb6c6274b32dd5a,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_118.txt,1360,a6d7b0ef5455cad716417e6e92b27873c2e9f2d179e38f86fed1a8b79a87c845,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_119.txt,1355,6c51628a3568bbcf74f8e44f04debf6be6c7aff5d60121a60d3f615dbeca133c,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_12.txt,1364,d6ef8988ba8d7b54e216c191886a0d6144df2c17ce40ccfed60115c47dc940fb,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_120.txt,1341,9343f776fc4b11f953fadfae6cd0e414b7765b8ab557a9cbae02af46714a062f,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_121.txt,1377,40673d91db3cba8675f4c572c120fb9b07e641e7eb0d66cefd43e1ca4d143b06,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_122.txt,1357,5a1a34d4f640ecd3e7296c914bfa17369a5a19722216f2315e58a52da65cca6b,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_123.txt,1375,09d356660cad84b97328d434d47eaf13eb4beff800c0e0387e7b88f2840e5142,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_124.txt,1376,4e1fe81a138b1c5618bf092f200076ed39bd68322f8325e2b405ac629d45dfcd,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_125.txt,1376,36aaca51b808146705ade5377f4e1c0c357f23f349702b7afb1103ec8ec416c3,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_126.txt,1348,554facc3d9f039e1a3dd177f9f9625d093e4cc83d119e5096f670d544b0a704c,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_127.txt,1320,dff58a7ce8be26ad3464304332b728a6f0613828e698bed030b9fa8b4c9e7323,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_128.txt,1347,6be26150b767bd1300ab509be9c1ccdc31971e306ff4e4f94bd3efc7c4d03f6d,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_129.txt,1355,99e49274b09c4a7db2bd9570b5da66c89dd354c46b4cd9a61e858fdce0803b66,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_13.txt,1356,be511d9770b88ab810521e4b274a0aaec88def2aa9a16c95c55779750221a95d,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_130.txt,1367,34c887e6e0c8b6d967b52cbcdd1d4add8f105dcb2b5eee12e3210a256e2cd872,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_131.txt,1346,be2bc3b87248de49bc5d0b6afb1e983d8e0cc501a524550da8e4d567f21506fb,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_132.txt,1337,2e4bb3381825d0148dbe593d17bb6e4d006cf73fa29c2bcf13e7af96996d56df,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_133.txt,1358,efb5a14ff60dfa0ffe04494ac867c6777961e1dd8033e46c0232f12debc18b9a,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_134.txt,1370,5ebff18ed1810160db263d483b16e6f9a6c02a5605ec6e16b8a9fa25a1c36bd5,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_135.txt,1367,434dc433a39066a9e5d04aa13f6d203c68404ac6c87b8ea87c1c550f86f85f31,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/13/test_data_136.txt,1346,4a84755d51f85f7c81c19275a9f2d6791b4e42112458d20266798240c43f97b1,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
