run_id,instance,decision_sequence,interval_id,variable,family,parent_lower,parent_upper,parent_width,width_tolerance,left_lower,left_upper,left_width,c_L,right_lower,right_upper,right_width,c_R,fixed_left,fixed_right,equal_weight
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","p_1_6","pickup_movement",0,23,23,9.9999999999999995e-08,0,23,23,0,0,23,23,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","p_1_7","pickup_movement",0,29,29,9.9999999999999995e-08,0,29,29,0,0,29,29,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","p_1_8","pickup_movement",0,12,12,9.9999999999999995e-08,0,12,12,0,0,12,12,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","p_1_9","pickup_movement",0,13,13,9.9999999999999995e-08,0,13,13,0,0,13,13,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","p_2_1","pickup_movement",0,11,11,9.9999999999999995e-08,0,11,11,0,0,11,11,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","p_2_10","pickup_movement",0,22,22,9.9999999999999995e-08,0,22,22,0,0,22,22,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","p_2_11","pickup_movement",0,17,17,9.9999999999999995e-08,0,17,17,0,0,17,17,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","p_2_12","pickup_movement",0,26,26,9.9999999999999995e-08,0,26,26,0,0,26,26,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","p_2_13","pickup_movement",0,19,19,9.9999999999999995e-08,0,19,19,0,0,19,19,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","p_2_14","pickup_movement",0,20,20,9.9999999999999995e-08,0,20,20,0,0,20,20,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","p_2_15","pickup_movement",0,22,22,9.9999999999999995e-08,0,22,22,0,0,22,22,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","p_2_16","pickup_movement",0,28,28,9.9999999999999995e-08,0,28,28,0,0,28,28,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","p_2_17","pickup_movement",0,21,21,9.9999999999999995e-08,0,21,21,0,0,21,21,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","p_2_18","pickup_movement",0,10,10,9.9999999999999995e-08,0,10,10,0,0,10,10,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","p_2_19","pickup_movement",0,10,10,9.9999999999999995e-08,0,10,10,0,0,10,10,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","p_2_2","pickup_movement",0,25,25,9.9999999999999995e-08,0,25,25,0,0,25,25,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","p_2_20","pickup_movement",0,27,27,9.9999999999999995e-08,0,27,27,0,0,27,27,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","p_2_3","pickup_movement",0,4,4,9.9999999999999995e-08,0,4,4,0,0,4,4,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","p_2_5","pickup_movement",0,14,14,9.9999999999999995e-08,0,14,14,0,0,14,14,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","p_2_6","pickup_movement",0,23,23,9.9999999999999995e-08,0,23,23,0,0,23,23,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","p_2_7","pickup_movement",0,29,29,9.9999999999999995e-08,0,29,29,0,0,29,29,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","p_2_8","pickup_movement",0,12,12,9.9999999999999995e-08,0,12,12,0,0,12,12,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","p_2_9","pickup_movement",0,13,13,9.9999999999999995e-08,0,13,13,0,0,13,13,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_10_0","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_10_1","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_10_2","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_10_3","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_10_4","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_10_5","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_11_0","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_11_1","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_11_2","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_11_3","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_11_4","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_12_0","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_12_1","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_12_2","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_12_3","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_12_4","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_12_5","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_13_0","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_13_1","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_13_2","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_13_3","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_13_4","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_13_5","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_14_0","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_14_1","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_14_2","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_14_3","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_14_4","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_14_5","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_15_0","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_15_1","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_15_2","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_15_3","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_15_4","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_15_5","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_16_0","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_16_1","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_16_2","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_16_3","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_16_4","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_16_5","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_17_0","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_17_1","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_17_2","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_17_3","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_17_4","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_17_5","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_18_0","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_18_1","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_18_2","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_18_3","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_18_4","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_18_5","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_19_0","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_19_1","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_19_2","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_19_3","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_19_4","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_1_0","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
"stage3_300s__moderate_seed3301__K1-AMF","moderate_seed3301.txt",2,"L0.0","prod_1_1","gini_inventory_product",0,0.024576276332372575,0.024576276332372575,9.9999999999999995e-08,0,0.012288138166186287,0.012288138166186287,0.5,0,0.024576276332372575,0.024576276332372575,0,0,0,1
