instance_id,lookahead_policy,injection_policy,parent_id,parent_parent_id,depth,lower,upper,current_bound,global_lower,frontier_multiplicity,next_distinct_available,next_distinct_bound,cutoff_target,target,source,already_met,reason
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,fixed-d2,active-one,L3,,0,0.37981709191812218,0.50642278922416295,0.45157503024794959,0.45157503024794959,1,0,,0.506422689224163,0.506422689224163,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,frontier-d2,none,L0,,0,0,0.12660569730604074,0.093948255393593263,0.093948255393593263,1,1,0.12660569730604074,0.506422689224163,0.12660569730604074,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,frontier-d2,none,L1,,0,0.12660569730604074,0.25321139461208148,0.1983636356358682,0.1983636356358682,1,1,0.25321139461208148,0.506422689224163,0.25321139461208148,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,frontier-d2,none,L2,,0,0.25321139461208148,0.37981709191812218,0.32496933294190877,0.32496933294190877,1,1,0.37981709191812218,0.506422689224163,0.37981709191812218,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,frontier-d2,none,L3,,0,0.37981709191812218,0.50642278922416295,0.45157503024794959,0.45157503024794959,1,0,,0.506422689224163,0.506422689224163,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,frontier-d2,all,L0,,0,0,0.12660569730604074,0.093948255393593263,0.093948255393593263,1,1,0.12660569730604074,0.506422689224163,0.12660569730604074,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,frontier-d2,all,L1,,0,0.12660569730604074,0.25321139461208148,0.1983636356358682,0.1983636356358682,1,1,0.25321139461208148,0.506422689224163,0.25321139461208148,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,frontier-d2,all,L2,,0,0.25321139461208148,0.37981709191812218,0.32496933294190877,0.32496933294190877,1,1,0.37981709191812218,0.506422689224163,0.37981709191812218,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,frontier-d2,all,L3,,0,0.37981709191812218,0.50642278922416295,0.45157503024794959,0.45157503024794959,1,0,,0.506422689224163,0.506422689224163,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,frontier-d2,violated,L0,,0,0,0.12660569730604074,0.093948255393593263,0.093948255393593263,1,1,0.12660569730604074,0.506422689224163,0.12660569730604074,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,frontier-d2,violated,L1,,0,0.12660569730604074,0.25321139461208148,0.1983636356358682,0.1983636356358682,1,1,0.25321139461208148,0.506422689224163,0.25321139461208148,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,frontier-d2,violated,L2,,0,0.25321139461208148,0.37981709191812218,0.32496933294190877,0.32496933294190877,1,1,0.37981709191812218,0.506422689224163,0.37981709191812218,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,frontier-d2,violated,L3,,0,0.37981709191812218,0.50642278922416295,0.45157503024794959,0.45157503024794959,1,0,,0.506422689224163,0.506422689224163,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,frontier-d2,active-one,L0,,0,0,0.12660569730604074,0.093948255393593263,0.093948255393593263,1,1,0.12660569730604074,0.506422689224163,0.12660569730604074,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,frontier-d2,active-one,L1,,0,0.12660569730604074,0.25321139461208148,0.1983636356358682,0.1983636356358682,1,1,0.25321139461208148,0.506422689224163,0.25321139461208148,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,frontier-d2,active-one,L2,,0,0.25321139461208148,0.37981709191812218,0.32496933294190877,0.32496933294190877,1,1,0.37981709191812218,0.506422689224163,0.37981709191812218,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V12_M3_Q30_slot08_seed1288546114,frontier-d2,active-one,L3,,0,0.37981709191812218,0.50642278922416295,0.45157503024794959,0.45157503024794959,1,0,,0.506422689224163,0.506422689224163,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d1,none,L0,,0,0,0.12613596304105185,0.16198301142887575,0.12613596304105185,1,1,0.25227192608210369,0.50454375216420744,0.25227192608210369,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d1,none,L1,,0,0.12613596304105185,0.25227192608210369,0.24909075776238776,0.24909075776238776,1,1,0.25227192608210369,0.50454375216420744,0.25227192608210369,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d1,none,L2,,0,0.25227192608210369,0.37840788912315554,0.37478605399896031,0.37478605399896031,1,1,0.37840788912315554,0.50454375216420744,0.37840788912315554,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d1,none,L3,,0,0.37840788912315554,0.50454385216420738,0.50092201704001205,0.50092201704001205,1,0,,0.50454375216420744,0.50454375216420744,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d1,all,L0,,0,0,0.12613596304105185,0.16198301142887575,0.12613596304105185,1,1,0.25227192608210369,0.50454375216420744,0.25227192608210369,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d1,all,L1,,0,0.12613596304105185,0.25227192608210369,0.24909075776238776,0.24909075776238776,1,1,0.25227192608210369,0.50454375216420744,0.25227192608210369,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d1,all,L2,,0,0.25227192608210369,0.37840788912315554,0.37478605399896031,0.37478605399896031,1,1,0.37840788912315554,0.50454375216420744,0.37840788912315554,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d1,all,L3,,0,0.37840788912315554,0.50454385216420738,0.50092201704001205,0.50092201704001205,1,0,,0.50454375216420744,0.50454375216420744,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d1,violated,L0,,0,0,0.12613596304105185,0.16198301142887575,0.12613596304105185,1,1,0.25227192608210369,0.50454375216420744,0.25227192608210369,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d1,violated,L1,,0,0.12613596304105185,0.25227192608210369,0.24909075776238776,0.24909075776238776,1,1,0.25227192608210369,0.50454375216420744,0.25227192608210369,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d1,violated,L2,,0,0.25227192608210369,0.37840788912315554,0.37478605399896031,0.37478605399896031,1,1,0.37840788912315554,0.50454375216420744,0.37840788912315554,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d1,violated,L3,,0,0.37840788912315554,0.50454385216420738,0.50092201704001205,0.50092201704001205,1,0,,0.50454375216420744,0.50454375216420744,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d1,active-one,L0,,0,0,0.12613596304105185,0.16198301142887575,0.12613596304105185,1,1,0.25227192608210369,0.50454375216420744,0.25227192608210369,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d1,active-one,L1,,0,0.12613596304105185,0.25227192608210369,0.24909075776238776,0.24909075776238776,1,1,0.25227192608210369,0.50454375216420744,0.25227192608210369,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d1,active-one,L2,,0,0.25227192608210369,0.37840788912315554,0.37478605399896031,0.37478605399896031,1,1,0.37840788912315554,0.50454375216420744,0.37840788912315554,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d1,active-one,L3,,0,0.37840788912315554,0.50454385216420738,0.50092201704001205,0.50092201704001205,1,0,,0.50454375216420744,0.50454375216420744,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d2,none,L0,,0,0,0.12613596304105185,0.16198301142887575,0.12613596304105185,1,1,0.25227192608210369,0.50454375216420744,0.25227192608210369,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d2,none,L1,,0,0.12613596304105185,0.25227192608210369,0.24909075776238776,0.24909075776238776,1,1,0.25227192608210369,0.50454375216420744,0.25227192608210369,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d2,none,L2,,0,0.25227192608210369,0.37840788912315554,0.37478605399896031,0.37478605399896031,1,1,0.37840788912315554,0.50454375216420744,0.37840788912315554,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d2,none,L3,,0,0.37840788912315554,0.50454385216420738,0.50092201704001205,0.50092201704001205,1,0,,0.50454375216420744,0.50454375216420744,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d2,all,L0,,0,0,0.12613596304105185,0.16198301142887575,0.12613596304105185,1,1,0.25227192608210369,0.50454375216420744,0.25227192608210369,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d2,all,L1,,0,0.12613596304105185,0.25227192608210369,0.24909075776238776,0.24909075776238776,1,1,0.25227192608210369,0.50454375216420744,0.25227192608210369,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d2,all,L2,,0,0.25227192608210369,0.37840788912315554,0.37478605399896031,0.37478605399896031,1,1,0.37840788912315554,0.50454375216420744,0.37840788912315554,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d2,all,L3,,0,0.37840788912315554,0.50454385216420738,0.50092201704001205,0.50092201704001205,1,0,,0.50454375216420744,0.50454375216420744,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d2,violated,L0,,0,0,0.12613596304105185,0.16198301142887575,0.12613596304105185,1,1,0.25227192608210369,0.50454375216420744,0.25227192608210369,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d2,violated,L1,,0,0.12613596304105185,0.25227192608210369,0.24909075776238776,0.24909075776238776,1,1,0.25227192608210369,0.50454375216420744,0.25227192608210369,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d2,violated,L2,,0,0.25227192608210369,0.37840788912315554,0.37478605399896031,0.37478605399896031,1,1,0.37840788912315554,0.50454375216420744,0.37840788912315554,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d2,violated,L3,,0,0.37840788912315554,0.50454385216420738,0.50092201704001205,0.50092201704001205,1,0,,0.50454375216420744,0.50454375216420744,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d2,active-one,L0,,0,0,0.12613596304105185,0.16198301142887575,0.12613596304105185,1,1,0.25227192608210369,0.50454375216420744,0.25227192608210369,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d2,active-one,L1,,0,0.12613596304105185,0.25227192608210369,0.24909075776238776,0.24909075776238776,1,1,0.25227192608210369,0.50454375216420744,0.25227192608210369,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d2,active-one,L2,,0,0.25227192608210369,0.37840788912315554,0.37478605399896031,0.37478605399896031,1,1,0.37840788912315554,0.50454375216420744,0.37840788912315554,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,fixed-d2,active-one,L3,,0,0.37840788912315554,0.50454385216420738,0.50092201704001205,0.50092201704001205,1,0,,0.50454375216420744,0.50454375216420744,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,frontier-d2,none,L0,,0,0,0.12613596304105185,0.16198301142887575,0.12613596304105185,1,1,0.25227192608210369,0.50454375216420744,0.25227192608210369,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,frontier-d2,none,L1,,0,0.12613596304105185,0.25227192608210369,0.24909075776238776,0.24909075776238776,1,1,0.25227192608210369,0.50454375216420744,0.25227192608210369,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,frontier-d2,none,L2,,0,0.25227192608210369,0.37840788912315554,0.37478605399896031,0.37478605399896031,1,1,0.37840788912315554,0.50454375216420744,0.37840788912315554,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,frontier-d2,none,L3,,0,0.37840788912315554,0.50454385216420738,0.50092201704001205,0.50092201704001205,1,0,,0.50454375216420744,0.50454375216420744,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,frontier-d2,all,L0,,0,0,0.12613596304105185,0.16198301142887575,0.12613596304105185,1,1,0.25227192608210369,0.50454375216420744,0.25227192608210369,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,frontier-d2,all,L1,,0,0.12613596304105185,0.25227192608210369,0.24909075776238776,0.24909075776238776,1,1,0.25227192608210369,0.50454375216420744,0.25227192608210369,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,frontier-d2,all,L2,,0,0.25227192608210369,0.37840788912315554,0.37478605399896031,0.37478605399896031,1,1,0.37840788912315554,0.50454375216420744,0.37840788912315554,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,frontier-d2,all,L3,,0,0.37840788912315554,0.50454385216420738,0.50092201704001205,0.50092201704001205,1,0,,0.50454375216420744,0.50454375216420744,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,frontier-d2,violated,L0,,0,0,0.12613596304105185,0.16198301142887575,0.12613596304105185,1,1,0.25227192608210369,0.50454375216420744,0.25227192608210369,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,frontier-d2,violated,L1,,0,0.12613596304105185,0.25227192608210369,0.24909075776238776,0.24909075776238776,1,1,0.25227192608210369,0.50454375216420744,0.25227192608210369,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,frontier-d2,violated,L2,,0,0.25227192608210369,0.37840788912315554,0.37478605399896031,0.37478605399896031,1,1,0.37840788912315554,0.50454375216420744,0.37840788912315554,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,frontier-d2,violated,L3,,0,0.37840788912315554,0.50454385216420738,0.50092201704001205,0.50092201704001205,1,0,,0.50454375216420744,0.50454375216420744,verified-incumbent-cutoff,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,frontier-d2,active-one,L0,,0,0,0.12613596304105185,0.16198301142887575,0.12613596304105185,1,1,0.25227192608210369,0.50454375216420744,0.25227192608210369,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,frontier-d2,active-one,L1,,0,0.12613596304105185,0.25227192608210369,0.24909075776238776,0.24909075776238776,1,1,0.25227192608210369,0.50454375216420744,0.25227192608210369,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,frontier-d2,active-one,L2,,0,0.25227192608210369,0.37840788912315554,0.37478605399896031,0.37478605399896031,1,1,0.37840788912315554,0.50454375216420744,0.37840788912315554,next-distinct-open-leaf-bound,0,valid_next_frontier_target
round39_small_hard_V10_M3_Q20_slot04_seed1145042375,frontier-d2,active-one,L3,,0,0.37840788912315554,0.50454385216420738,0.50092201704001205,0.50092201704001205,1,0,,0.50454375216420744,0.50454375216420744,verified-incumbent-cutoff,0,valid_next_frontier_target
