generation,best_fitness,strict_improvement
650,-2.784107571242906,false
651,-2.784107571242906,false
652,-2.784107571242906,false
653,-2.784107571242906,false
654,-2.784107571242906,false
655,-2.784107571242906,false
656,-2.784107571242906,false
657,-2.784107571242906,false
658,-2.784107571242906,false
659,-2.784107571242906,false
660,-2.784107571242906,false
661,-2.784107571242906,false
662,-2.784107571242906,false
663,-2.784107571242906,false
664,-2.784107571242906,false
665,-2.784107571242906,false
666,-2.784107571242906,false
667,-2.784107571242906,false
668,-2.784107571242906,false
669,-2.784107571242906,false
670,-2.784107571242906,false
671,-2.784107571242906,false
672,-2.784107571242906,false
673,-2.784107571242906,false
674,-2.784107571242906,false
675,-2.784107571242906,false
676,-2.784107571242906,false
677,-2.784107571242906,false
678,-2.784107571242906,false
679,-2.784107571242906,false
680,-2.784107571242906,false
681,-2.784107571242906,false
682,-2.784107571242906,false
683,-2.784107571242906,false
684,-2.784107571242906,false
685,-2.784107571242906,false
686,-2.784107571242906,false
687,-2.784107571242906,false
688,-2.784107571242906,false
689,-2.784107571242906,false
690,-2.784107571242906,false
691,-2.784107571242906,false
692,-2.784107571242906,false
693,-2.784107571242906,false
694,-2.784107571242906,false
695,-2.784107571242906,false
696,-2.784107571242906,false
697,-2.784107571242906,false
698,-2.784107571242906,false
699,-2.784107571242906,false
700,-2.784107571242906,false
701,-2.784107571242906,false
702,-2.784107571242906,false
703,-2.784107571242906,false
704,-2.784107571242906,false
705,-2.784107571242906,false
706,-2.784107571242906,false
707,-2.784107571242906,false
708,-2.784107571242906,false
709,-2.784107571242906,false
710,-2.784107571242906,false
711,-2.784107571242906,false
712,-2.784107571242906,false
713,-2.784107571242906,false
714,-2.784107571242906,false
715,-2.784107571242906,false
716,-2.784107571242906,false
717,-2.784107571242906,false
718,-2.784107571242906,false
719,-2.784107571242906,false
720,-2.784107571242906,false
721,-2.784107571242906,false
722,-2.784107571242906,false
723,-2.784107571242906,false
724,-2.784107571242906,false
725,-2.784107571242906,false
726,-2.784107571242906,false
727,-2.784107571242906,false
728,-2.784107571242906,false
729,-2.784107571242906,false
730,-2.784107571242906,false
731,-2.784107571242906,false
732,-2.784107571242906,false
733,-2.784107571242906,false
734,-2.784107571242906,false
735,-2.784107571242906,false
736,-2.784107571242906,false
737,-2.784107571242906,false
738,-2.784107571242906,false
739,-2.784107571242906,false
740,-2.784107571242906,false
741,-2.784107571242906,false
742,-2.784107571242906,false
743,-2.784107571242906,false
744,-2.784107571242906,false
745,-2.784107571242906,false
746,-2.784107571242906,false
747,-2.784107571242906,false
748,-2.784107571242906,false
749,-2.784107571242906,false
750,-2.784107571242906,false
751,-2.784107571242906,false
752,-2.784107571242906,false
753,-2.784107571242906,false
754,-2.784107571242906,false
755,-2.784107571242906,false
756,-2.784107571242906,false
757,-2.784107571242906,false
758,-2.784107571242906,false
759,-2.784107571242906,false
760,-2.784107571242906,false
761,-2.784107571242906,false
762,-2.784107571242906,false
763,-2.784107571242906,false
764,-2.784107571242906,false
765,-2.784107571242906,false
766,-2.784107571242906,false
767,-2.784107571242906,false
768,-2.784107571242906,false
769,-2.784107571242906,false
770,-2.784107571242906,false
771,-2.784107571242906,false
772,-2.784107571242906,false
773,-2.784107571242906,false
774,-2.784107571242906,false
775,-2.784107571242906,false
776,-2.784107571242906,false
777,-2.784107571242906,false
778,-2.784107571242906,false
779,-2.784107571242906,false
780,-2.784107571242906,false
781,-2.784107571242906,false
782,-2.784107571242906,false
783,-2.784107571242906,false
784,-2.784107571242906,false
785,-2.784107571242906,false
786,-2.784107571242906,false
787,-2.784107571242906,false
788,-2.784107571242906,false
789,-2.784107571242906,false
790,-2.784107571242906,false
791,-2.784107571242906,false
792,-2.784107571242906,false
793,-2.784107571242906,false
794,-2.784107571242906,false
795,-2.784107571242906,false
796,-2.784107571242906,false
