run_id,event_sequence,parent_relaxation,status
official__moderate_seed3301__tailored_global_gini_tree__900s,144,0.04358262288652621,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,146,0.04344584935681762,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,152,0.04326820917588039,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,154,0.043317283142876216,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,161,0.043194891313297186,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,165,0.04330898371698845,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,174,0.04334953137929108,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,176,0.043398697906683936,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,178,0.04343935131333035,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,187,0.043430709570001044,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,189,0.043479968719353224,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,196,0.043358008512254395,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,217,0.04377753958348589,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,219,0.04384175413882642,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,221,0.043884159916023034,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,233,0.04357414837410701,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,235,0.043673379037393475,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,237,0.043722916422560695,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,239,0.043763281464173825,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,254,0.043592633502002306,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,256,0.04364207808018572,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,268,0.04352055011190541,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,299,0.043654522324479875,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,301,0.043855893770334234,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,320,0.043753980148278915,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,322,0.043803610402219695,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,337,0.04368251529027044,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,352,0.04438775369701337,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,354,0.04451609149595546,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,356,0.0445803605799152,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,358,0.044703118806751485,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,360,0.04461251401269225,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,362,0.044673907653133366,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,379,0.043719304344808654,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,407,0.04384390322380324,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,453,0.04396509982730395,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,455,0.043997230528277295,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,457,0.044058868989004955,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,501,0.04435141290875624,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,503,0.04515521797572493,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,505,0.04461324723256092,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,507,0.04555736740756447,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,509,0.04528663226121245,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,511,0.045487802368194635,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,513,0.04535231432731207,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,523,0.043935569389173375,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,565,0.044270299096704095,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,567,0.04433455003711901,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,569,0.044366694389425636,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,571,0.04442818604067224,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,628,0.04421149783149219,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,630,0.04424363763743292,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,661,0.04447222893718293,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,663,0.04467349979842253,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,665,0.04453746175856707,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,671,0.04420002750916765,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,673,0.04440133191752337,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,677,0.04418207255046372,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,732,0.04426511023675123,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,738,0.04430517825271587,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,785,0.04445750430497539,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,787,0.04448965319956275,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,839,0.04477355976380726,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,841,0.044825778930255765,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,843,0.04485794142711692,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,944,0.04455109585920212,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,1057,0.045015531005529144,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,1059,0.045216734716034004,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,1061,0.04508106349595043,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,1255,0.04473527677362184,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,1274,0.04479662136725243,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,1347,0.04634917558642401,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,1349,0.04646108409519954,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,1351,0.04715608174122719,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,1353,0.04651677507934269,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,1355,0.04686462605061478,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,1357,0.046544555114861066,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,1359,0.04655842881334291,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,1361,0.04664545735761373,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,1478,0.044975468493594586,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,1480,0.04498909782302775,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,1604,0.04491923694630466,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,1794,0.04576502678336613,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,1796,0.04582028029762328,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,1798,0.04584784215319711,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,1800,0.046022119317302934,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,1802,0.04586160690004776,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,1804,0.04594876731008911,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,1852,0.04507642271616284,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,2609,0.0454255579411631,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,2624,0.045338298794784355,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,3131,0.0454990901640701,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,3133,0.04551280064117421,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,3209,0.045600026890943904,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,3882,0.04616865974520326,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,3884,0.046196330553013545,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,3886,0.04621014970691466,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,4784,0.04612303871740435,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,5310,0.0463704758292369,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,5312,0.0463843222382228,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,5422,0.04629724421514898,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,6503,0.046471383772249845,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,7896,0.04671856837875521,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,7898,0.04673246940117241,passed
official__moderate_seed3301__tailored_global_gini_tree__900s,10291,0.04681946494012809,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,1,0.12104081152014529,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,3,0.12211534543792028,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,5,0.1249198832798379,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,7,0.14188408980766032,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,9,0.1320756014771078,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,11,0.13345139880510712,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,13,0.13590964701975952,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,15,0.1376897497036461,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,17,0.13755319144729694,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,19,0.13791597171446499,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,21,0.13877335861166382,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,23,0.13938472520686795,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,25,0.13925953108374298,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,27,0.1395662546699205,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,29,0.13971971858199322,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,31,0.13968801834951883,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,49,0.1683749840973618,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,51,0.1683749840973618,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,53,0.1683749840973618,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,55,0.18746551275489556,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,57,0.1683749840973618,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,59,0.17659891255779434,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,61,0.1683749840973618,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,63,0.17238102920105897,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,65,0.1683749840973618,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,67,0.17033378276311856,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,69,0.1703337827631189,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,71,0.17134454379669,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,73,0.1703337827631189,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,75,0.1708369445728938,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,77,0.1703337827631189,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,79,0.17058538276577243,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,140,0.1360521805655021,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,142,0.14242374823277687,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,144,0.1471026123331448,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,146,0.14312276159543524,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,148,0.14547093529416058,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,150,0.14347122581872068,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,152,0.1446475072646668,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,154,0.1436451957226096,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,156,0.14423388624836947,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,158,0.14373211492215454,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,177,0.14880973380070217,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,179,0.1589579358057743,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,181,0.16402629441664407,passed
official__moderate_seed3302__tailored_global_gini_tree__900s,183,0.1665460196952543,passed
