file,method,instance_name,finalization_source,lower_bound,best_valid_lb_seen,gap,best_valid_gap_seen,audit_passed,failures
results\gf_global_gini_tree_feasibility_round\raw\official__moderate_seed3302__tailored_global_gini_tree__300s.json,gcap-frontier,moderate_seed3302.txt,native_single_cplex_problem,0.139484771347,0.139484771347,0.287019648319,0.287019648319,True,
results\gf_global_gini_tree_feasibility_round\raw\official__moderate_seed3302__tailored_global_gini_tree__900s.json,gcap-frontier,moderate_seed3302.txt,native_single_cplex_problem,0.139491026946,0.139491026946,0.286987672649,0.286987672649,True,
results\gf_global_gini_tree_feasibility_round\raw\official__moderate_seed3302__tailored_legacy_scheduler_static__300s.json,gcap-frontier,moderate_seed3302.txt,solver_final_json,0.0305681572733,0.0305681572733,0.84375,0.84375,True,
results\gf_global_gini_tree_feasibility_round\raw\official__tight_T_seed3101__plain_cplex__300s.json,cplex,tight_T_seed3101.txt,solver_final_json,0.01587455394,0.01587455394,0.889911125772,0.889911125772,True,
results\gf_global_gini_tree_feasibility_round\raw\official__tight_T_seed3101__plain_cplex__900s.json,cplex,tight_T_seed3101.txt,solver_final_json,0.01860729809,0.01860729809,0.859576564567,0.859576564567,True,
results\gf_global_gini_tree_feasibility_round\raw\official__tight_T_seed3101__tailored_controlling_scheduler_static__300s.json,gcap-frontier,tight_T_seed3101.txt,solver_final_json,0.031294,0.031294,0.70822189054,0.70822189054,True,
results\gf_global_gini_tree_feasibility_round\raw\official__tight_T_seed3101__tailored_controlling_scheduler_static__300s_auto_oracle\interval_1.json,interval-cutoff-oracle,tight_T_seed3101.txt,cplex_time_limit_with_valid_best_bound,0.0310570053355,0.0310570053355,0.71043157467,0.71043157467,True,
results\gf_global_gini_tree_feasibility_round\raw\official__tight_T_seed3101__tailored_controlling_scheduler_static__900s.json,gcap-frontier,tight_T_seed3101.txt,solver_final_json,0.031507,0.031507,0.706235927182,0.706235927182,True,
results\gf_global_gini_tree_feasibility_round\raw\official__tight_T_seed3101__tailored_controlling_scheduler_static__900s_auto_oracle\interval_1.json,interval-cutoff-oracle,tight_T_seed3101.txt,cplex_time_limit_with_valid_best_bound,0.0315071880667,0.0315071880667,0.706234173691,0.706234173691,True,
results\gf_global_gini_tree_feasibility_round\raw\official__tight_T_seed3101__tailored_global_gini_tree__300s.json,gcap-frontier,tight_T_seed3101.txt,native_single_cplex_problem,0.0150576080861,0.0150576080861,0.859606300877,0.859606300877,True,
results\gf_global_gini_tree_feasibility_round\raw\official__tight_T_seed3101__tailored_global_gini_tree__900s.json,gcap-frontier,tight_T_seed3101.txt,native_single_cplex_problem,0.0167229253037,0.0167229253037,0.844079263445,0.844079263445,True,
results\gf_global_gini_tree_feasibility_round\raw\official__tight_T_seed3101__tailored_legacy_scheduler_static__300s.json,gcap-frontier,tight_T_seed3101.txt,solver_final_json,0.107252734134,0.107252734134,0.0,0.0,True,
results\gf_global_gini_tree_feasibility_round\raw\official__tight_T_seed3101__tailored_legacy_scheduler_static__900s.json,gcap-frontier,tight_T_seed3101.txt,solver_final_json,0.107252734134,0.107252734134,0.0,0.0,True,
results\gf_global_gini_tree_feasibility_round\raw\official__tight_T_seed3102__plain_cplex__300s.json,cplex,tight_T_seed3102.txt,solver_final_json,0.46585336809,0.46585336809,0.248144371817,0.248144371817,True,
results\gf_global_gini_tree_feasibility_round\raw\official__tight_T_seed3102__plain_cplex__900s.json,cplex,tight_T_seed3102.txt,solver_final_json,0.47826487534,0.47826487534,0.213021666929,0.213021666929,True,
results\gf_global_gini_tree_feasibility_round\raw\official__tight_T_seed3102__tailored_controlling_scheduler_static__300s.json,gcap-frontier,tight_T_seed3102.txt,solver_final_json,0.450528327514,0.450528327514,0.25,0.25,True,
results\gf_global_gini_tree_feasibility_round\raw\official__tight_T_seed3102__tailored_controlling_scheduler_static__300s_auto_oracle\interval_0.json,interval-cutoff-oracle,tight_T_seed3102.txt,cplex_time_limit_with_valid_best_bound,0.501558078176,0.501558078176,0.165050151879,0.165050151879,True,
results\gf_global_gini_tree_feasibility_round\raw\official__tight_T_seed3102__tailored_controlling_scheduler_static__300s_auto_oracle\interval_1.json,interval-cutoff-oracle,tight_T_seed3102.txt,cplex_time_limit_with_valid_best_bound,0.53336264862,0.53336264862,0.112104695674,0.112104695674,True,
results\gf_global_gini_tree_feasibility_round\raw\official__tight_T_seed3102__tailored_controlling_scheduler_static__300s_auto_oracle\interval_3.json,interval-cutoff-oracle,tight_T_seed3102.txt,cplex_solver_final_no_valid_bound,0.0,0.0,1.0,0.0,True,
